,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
569,CDE.N,Materials,6.2,12.176129977011799,9.5,13.9967822600344,,30.700955116
570,EXPO.OQ,Industrials,,3.45001014049378,,3.3932064021591097,,
571,APLS.OQ,Health Care,,5.8352584344977405,255.5075,6.36590268768955,,80.638941273
572,NVTA.N,Health Care,,12.872792397160099,-17.28,13.6083701714295,,41.719821001999996
573,OFG.N,Financials,,9.40160867708982,9.95,10.1651135305103,,
574,NUE.N,Materials,6.0,7.61288906236907,9.072000000000001,9.694529225767608,7.25,32.2256691093
575,ZNTL.OQ,Health Care,,6.53996363864571,-183.65,6.640400535220831,,0.0
576,RGR.N,Consumer Discretionary,,3.6649535146367502,,3.6330677280866097,,0.0
577,PH.N,Industrials,21.65,10.077371290988099,25.037779999999998,12.0603811501006,13.732999999999999,57.995907421999995
578,TROX.N,Materials,3.0,6.7022885198418996,16.045,17.799428882768897,,76.763064434
579,FCBP.OQ,Financials,,3.96942422842066,9.9,7.27995825019452,,
580,EPC.N,Consumer Staples,7.3,5.3509474060772,9.77,7.09747772068039,3.8066699999999996,46.769939448
581,VMD.OQ,Health Care,,2.65578777930069,,2.78179488928862,,30.866951431999997
582,MED.N,Consumer Staples,33.5,10.160395922329698,71.3,10.3432798741633,,0.0
583,MLM.N,Materials,9.25,4.842726110392349,11.547139999999999,5.269516825311969,8.56667,30.822504724699996
584,SPWR.OQ,Information Technology,,10.5886919686825,53.5,14.454989198169,,97.84702339639999
585,BWA.N,Consumer Discretionary,16.16667,8.443163024076389,15.5721,11.046613865262199,6.896669999999999,28.806584362
586,GIS.N,Consumer Staples,11.1,3.6664921598391604,23.00167,4.57895371508107,4.9125,60.35366593
587,EBS.N,Health Care,,7.60768053181046,32.9,8.63159202331315,,42.70449521
588,NTAP.OQ,Information Technology,21.8,7.359097891579441,163.1485,8.98763058555835,9.501,87.329842932
589,HEAR.OQ,Consumer Discretionary,24.0,10.678138633225,,10.851550022171098,,19.805925963
590,STFC.OQ,Financials,,2.79859217803105,6.26,2.7563277647214597,,11.276458083
591,FDS.N,Financials,30.7,5.494473684053941,39.7325,5.824994632825849,6.0,39.0523339106
592,LOB.OQ,Financials,,6.6436902494901595,16.35,9.49507602208509,,
593,MTB.N,Financials,,6.56256419931764,10.51778,8.51562325208979,-4.8,
594,NBEV.OQ,Consumer Staples,,7.79188749608817,,8.78213326690644,,30.860987689
595,FOX.OQ,Communication Services,11.25,5.48684755783293,13.183329999999998,7.2454000034486,1.7413299999999998,43.274153141999996
596,AJG.N,Financials,,4.722845908237679,11.135,5.33533748789912,7.82967,42.1682610672
597,ORI.N,Financials,,5.5018448987113,,6.092957226263911,,13.5104152104
598,SEAC.OQ,Information Technology,,6.07813715610585,,6.533998364251901,,0.0
599,AAL.OQ,Industrials,3.425,4.97768679043092,1.8783299999999998,12.283700231804499,-44.05,126.6928399285
600,KDNY.OQ,Health Care,,1.40530793110616,,1.4653145176723898,,0.0
601,NCMI.OQ,Communication Services,,5.618383052816339,-0.4,12.8110086460532,,115.048423144
602,LAWS.OQ,Industrials,,7.74863404037053,,7.822230978066941,,2.598257607
603,UFPI.OQ,Industrials,11.3,9.42717302079364,16.4,10.390338917749,,11.51548878
604,PIRS.OQ,Health Care,,8.997765195024689,,9.19013337277923,,0.0
605,APG.N,Industrials,25.8,5.58387699350018,23.21667,6.804481240756661,5.7,40.741989882
606,SCOR.OQ,Communication Services,,7.05401933602912,,11.147345098145498,,43.672160813999994
607,VG.OQ,Communication Services,2.4,4.3276162941902205,10.875,4.86485843261822,,46.715716675
608,AAWW.OQ,Industrials,10.0,5.263697516579691,13.9,9.22255530965909,,57.051563172
609,CRY.N,Health Care,,8.01681353702672,,10.13817068666,,43.698898201000006
610,HTLD.OQ,Industrials,12.2,4.5345391343591395,11.13,4.58313732178199,12.5,
611,NDAQ.OQ,Financials,13.2,5.431943488016679,17.34167,6.282100056199041,6.146669999999999,46.263672038100005
612,AMNB.OQ,Financials,,6.534367194107009,7.3,8.02926664218252,,
613,CCXI.OQ,Health Care,,9.409358723100471,-30.0,9.76019722748622,,23.064369478000003
614,JACK.OQ,Consumer Discretionary,16.7,7.684318792784199,57.265,11.610351377483099,12.4045,235.763471773
615,QGEN.N,Health Care,16.4,,17.63375,2.5897096530413704,10.93,40.7311334944
616,CIO.N,Real Estate,,5.2639906324378805,0.6,9.218796037396249,,52.51616786
617,SGMS.OQ,Consumer Discretionary,-0.8,6.090787798836981,-0.43225,13.7445133022679,,131.85733716200002
618,AMSWA.OQ,Information Technology,,4.04013527970368,,4.08561577780818,,0.0
619,PXD.N,Energy,9.5,10.840941948022499,11.16233,13.246862027885198,16.846,19.098798398
620,RMR.OQ,Real Estate,,11.4356886184245,8.85,11.6988235883995,,0.0
621,CMA.N,Financials,,8.46146793885457,8.495,11.2081614623011,-10.7,
622,LUMN.N,Communication Services,13.1,3.4769703028760497,10.4,7.83942834852536,3.0,72.033053733
623,FLGT.OQ,Health Care,,12.6251158742752,37.266999999999996,12.4248912812765,72.655,0.0
624,KMX.N,Consumer Discretionary,16.0,6.75942356207844,19.41925,11.3192037707324,6.3405,80.401860975
625,TBI.N,Industrials,,11.335281067080901,8.345,11.5682664922851,,
626,EME.N,Industrials,,7.8969075767798795,15.5,8.526017942361861,,13.174242650999998
627,BHVN.N,Health Care,,6.88229997534393,87.8,7.734017727128509,,103.08904728
628,RVSB.OQ,Financials,,5.279839940778599,8.8,6.13266475385738,,
629,GLNG.OQ,Energy,,3.7649453200599106,7.35,6.52057659084176,,59.156339456000005
630,KPTI.OQ,Health Care,,4.73691037992074,-647.1,5.02070855866315,,78.65782805
631,PKOH.OQ,Industrials,,6.53446046921694,9.6,10.8762830833825,,61.649846423999996
632,PGRE.N,Real Estate,,5.37651433812984,-0.955,10.1542879760483,,45.206940448000005
633,FLIR.OQ,Information Technology,11.5,9.17378646112983,13.9,10.6125033725381,6.4,26.561396321
634,MSA.N,Industrials,,6.69042497390047,,7.08433294967726,,32.229846055
635,QCOM.OQ,Information Technology,22.4,8.36893599511104,69.19333,9.138968000706429,24.48333,72.2928919892
636,NEWR.N,Information Technology,-23.7,5.56377319392332,-6.914,6.119370480013111,15.0,52.119723879
637,UBA.N,Real Estate,,5.6680000682220495,,7.476761344604009,,34.5641065921
638,SOI.N,Energy,-0.7,14.099302159589099,-0.7,14.1905288151105,,0.039041721
639,CFFI.OQ,Financials,,4.29161343193522,,4.7680359381494695,,
640,OLED.OQ,Information Technology,,9.35878121407358,18.55,9.535157230825769,28.6,0.0
641,ACM.N,Industrials,9.3,9.05701506340015,15.1322,11.024497604785301,16.43467,37.6584725491
642,NYMT.OQ,Financials,,6.5435224967139805,9.15933,13.330154009685302,,90.538836835
643,APOG.OQ,Industrials,,7.2780570543090795,,8.463285143376499,,29.65925208
644,AJRD.N,Industrials,13.0,3.7696830540873396,23.35,4.23651535766881,4.5,52.484139408000004
645,LBRDA.OQ,Communication Services,,7.32830324179898,19.5,7.71757150353527,,5.096962963
646,NFLX.OQ,Communication Services,22.9,5.90369065820425,33.91013,6.157192893436,44.431999999999995,59.577869873400005
647,HUBB.N,Industrials,,8.04862288748391,21.60667,8.364194357749769,,
648,OPCH.OQ,Health Care,,6.27641676880163,9.3,7.8072720227547405,,58.655109165
649,USB.N,Financials,,5.2785131091721,12.58325,8.12930133988839,6.0,
650,OPRT.OQ,Financials,,4.851322889467941,9.5,10.551477659308,-3.8,70.887342618
651,GPC.N,Consumer Discretionary,12.9,6.8445061346304,21.933329999999998,8.077486447633639,,48.108563821000004
652,HA.OQ,Industrials,7.7,,9.1,,-33.64,
653,GOOGL.OQ,Communication Services,23.15,7.1792414910596705,20.12125,7.39525472083825,16.95,6.3272384416
654,LDL.N,Industrials,,11.187857293929902,,19.7944791739934,,46.127387866999996
655,INTC.OQ,Information Technology,16.46667,4.688004526455781,21.9203,5.29399435198258,5.433330000000001,30.995665835
656,EQC.N,Real Estate,,2.55625581162427,,2.4219782716048597,,0.785282142
657,TRMB.OQ,Information Technology,,9.30817561906899,15.64,10.509662368348199,,37.13433798
658,MCD.N,Consumer Discretionary,23.8,4.364776834486509,-90.78,4.92819495149062,15.4995,128.5873468776
659,WTS.N,Industrials,,6.18780278269442,18.3,6.59459200945824,8.0,24.262371254
660,CATC.OQ,Financials,,3.9160597230967302,10.27,4.23382941104767,,
661,ACI.N,Consumer Staples,10.66667,2.36975921964356,43.48363,2.1794714457102997,19.105,79.276435485
662,ZNGA.OQ,Communication Services,14.8,2.1268441771347,14.536,2.09376496158812,12.3455,22.406973447
663,CIM.N,Financials,,7.94007405571971,8.45767,7.464497320522111,,
664,ECHO.OQ,Industrials,8.2,7.23026115407739,10.1238,8.21048268997779,16.311,25.1155979404
665,CFR.N,Financials,,7.1862198108022,7.10917,10.1365144519553,,
666,UNIT.OQ,Real Estate,14.3,4.82254132920404,-6.86667,7.54379927634951,,141.342446806
667,RDN.N,Financials,,7.45979403912118,11.82725,10.329418786090699,-1.5033299999999998,20.154680569
668,WRLD.OQ,Financials,,7.18345879289391,15.4,10.668509226929599,,52.267327346
669,RPAI.N,Real Estate,,6.03363910032911,1.25,11.9634489844964,,49.829070732
670,RUBY.OQ,Health Care,,6.192765649828759,-92.765,7.13124852412596,,15.316436541
671,RLJ.N,Real Estate,,7.932550809765611,-10.3,14.5489075569997,,40.494836957
672,INZY.OQ,Health Care,,6.08547940100035,,6.270793491687701,,0.0
673,ADI.OQ,Information Technology,31.2,8.27317839663559,15.54483,9.142595625662711,11.47,30.012762608699997
674,RYN.N,Real Estate,5.1,5.8985737229217,5.7,7.33848908088143,,40.5731838244
675,EXTR.OQ,Information Technology,,10.261558514389,79.8,13.5246329051572,,98.70395847290001
676,AGM.N,Financials,,2.08828567315688,,8.1763651894238,,96.28493028
677,ICFI.OQ,Industrials,,3.9836172921835,,4.68564508091187,,18.691255923
678,MKTX.OQ,Financials,,3.76991597548909,31.6975,3.88165362172109,9.71,
679,AVA.N,Utilities,,3.1516661017862497,,4.82324488581774,5.4,53.00925696
680,WRB.N,Financials,,5.410451565733879,10.53333,6.229630265318559,22.13,
681,MRNA.OQ,Health Care,,0.58374588209071,82.89,0.57611299612653,,3.188218532
682,ATEX.OQ,Communication Services,,3.9312917227327597,-19.99333,3.9883895541954,,0.0
683,SWBI.OQ,Consumer Discretionary,,6.499673224702,,6.779458255040099,,34.045268295999996
684,ESXB.OQ,Financials,,8.24834507197414,7.67333,8.61204317218915,,
685,THFF.OQ,Financials,,5.3133713732879295,7.5315,6.43158319118089,,
686,IBOC.OQ,Financials,,7.20630622022592,,9.247836005297811,,
687,PSX.N,Energy,3.0,11.430687292681599,11.54743,11.6956944802315,-7.75167,
688,RESI.N^A21,Real Estate,,,,,,82.914383819
689,AMN.N,Health Care,21.8,3.62069703917301,15.631670000000002,3.9995671873527496,6.4945,45.583761294
690,WERN.OQ,Industrials,14.3,5.74692845663005,14.913329999999998,6.11750500422206,11.175999999999998,14.3365064801
691,VRTS.OQ,Financials,,9.23123619362435,21.83,10.1709104522641,34.2,
692,PCRX.OQ,Health Care,47.4,7.17009212361252,23.35,8.271152410192041,30.0,46.301073089
693,OVLY.OQ,Financials,,3.87182091766556,,3.97514125246239,,
694,BYND.OQ,Consumer Staples,19.166,9.691814669529618,3.82629,9.91334002112651,,7.5146039710000005
695,FIZZ.OQ,Consumer Staples,46.1,7.63543438695103,33.49,7.7134444460665295,,0.0
696,NWL.OQ,Consumer Discretionary,7.7,5.43561680127465,17.5625,7.37017443769191,4.74,53.394218122
697,ROCK.OQ,Industrials,,7.99231964597869,,8.23222382992299,,0.0
698,SNX.N,Information Technology,,8.81916213469314,,11.411599743461899,9.23333,38.9377671471
699,T.N,Communication Services,12.03,3.8488435754346,16.746129999999997,5.618189259335691,1.3636,46.7316522282
700,CRVL.OQ,Health Care,,6.68119952844682,,6.814352426378191,,0.0
701,FGBI.OQ,Financials,,3.7092845790731204,8.825,4.10160531859648,,
702,NK.OQ,Health Care,,15.641272964909,,15.855592268452302,,0.623373629
703,BLL.N,Materials,10.1,3.4742935541961604,28.65486,3.75953716731162,13.60375,70.0368142229
704,AOUT.OQ,Consumer Discretionary,9.7,5.99386980307156,5.05,5.94218411374714,,0.0
705,TMO.N,Health Care,16.133329999999997,5.23323156788993,19.0478,5.97679373124992,4.0875,38.6454962484
706,OM.OQ,Health Care,,7.40815219829155,-21.08,7.6583821983730695,,43.826983672299995
707,LUV.N,Industrials,8.93333,6.9308147766407195,16.305,8.88678461518327,-16.0315,53.7876815744
708,SAFE.N,Real Estate,,-0.288893141444383,5.5,-1.40838293642654,,55.669080617
709,CNS.N,Financials,81.9,9.50205538886948,73.5,9.659655566760868,9.7,
710,MSGS.N,Communication Services,-93.5,7.16736468281824,-12.525,7.57404063470788,,238.80189676939997
711,ZG.OQ,Communication Services,-20.6,9.17920042781223,-7.13333,9.9747789708141,,39.83933906
712,CAL.N,Consumer Discretionary,,7.37154112570789,,16.7961127756917,,42.172128628
713,TEX.N,Industrials,9.0,7.60669711119143,12.95733,11.7533286103666,-6.06267,55.773244782
714,TGT.N,Consumer Discretionary,17.46667,6.328521248214309,29.6858,7.2856096334045395,13.752329999999999,49.284244814
715,YEXT.N,Information Technology,,10.3413146806571,-14.705,10.4624608870305,,0.0
716,GME.N,Consumer Discretionary,0.0,-6.7235309094364295,-16.004,-12.6500329046318,,40.705905168
717,IRBT.OQ,Consumer Discretionary,,9.28576760473903,7.4,9.42264699722949,,0.0
718,RNG.N,Information Technology,2.45,4.92738678471485,-10.362,5.0807021543100594,,34.159699591
719,OSTK.OQ,Consumer Discretionary,,27.3322631556058,6.872999999999999,28.1270645168941,113.1,0.0
720,WHR.N,Consumer Discretionary,10.3,8.951979498837812,26.247329999999998,12.7269883637363,3.0,53.274459218100006
721,MTCH.OQ,Communication Services,36.75,4.53168362237775,226.95,4.60943231271422,6.86,
722,BATRA.OQ,Communication Services,,8.06278821304874,,9.019788694211401,,59.442060086000005
723,GBL.N,Financials,,10.9719155603636,,11.6521176887665,,22.3488943489
724,HBAN.OQ,Financials,,6.57785186998779,12.2525,9.723053780392119,,
725,GSHD.OQ,Financials,,5.69294241362363,,5.897443723135179,71.1,304.6126435265
726,RILY.OQ,Financials,,4.08721429542573,,8.97895435808285,,80.762640644
727,CROX.OQ,Consumer Discretionary,41.15,11.1453699340691,60.323330000000006,11.7460250241342,,60.848013535
728,PLT.N,Information Technology,,7.401387706744059,-113.5,13.0133137601563,,105.381583205
729,ESGR.OQ,Financials,,4.954577717712191,,4.98742445302697,,18.364830508
730,STAR.N,Real Estate,,4.1810839644362,,5.703766481474861,,74.254366345
731,BRG.A,Real Estate,,5.465897691512151,,7.752684010289871,,62.821893993
732,VICI.N,Real Estate,6.9,7.7795605617608405,11.07775,10.1925531405996,,37.315864614
733,RBNC.OQ,Financials,,6.21456522149207,10.405,7.183531683843619,,
734,AAPL.OQ,Information Technology,56.9,8.286363292459718,300.3797,8.79892620387842,14.68725,63.382389204
735,BMTX.A,Information Technology,,1.3865106911373402,,1.39487108936213,,0.0
736,ALKS.OQ,Health Care,,4.30859018024257,11.06,4.32790081013801,,20.339209440999998
737,VST.N,Utilities,8.8,4.78681797691204,10.7854,6.864487477666559,5.0955,58.578342093
738,MLP.N,Real Estate,,5.84971442415079,,5.958817242744519,,4.362119105
739,ECOL.OQ,Industrials,2.0,5.89064968122658,3.96,8.837862697791381,,43.84395039
740,CI.N,Health Care,8.0,,14.93786,,10.5745,
741,OSH.N,Health Care,,7.84226208645734,-43.5,8.0047337000443,74.2,138.314654695
742,CLR.N,Energy,0.7,11.5484496235564,3.3498300000000003,22.0145914653373,-13.58,42.835318276
743,NX.N,Industrials,7.9,9.56231378224386,13.0,11.376576141591801,,24.815133385
744,STTK.OQ,Health Care,,,,,,0.0
745,HT.N,Real Estate,-4.7,10.6002988771935,-11.5,18.082011253549698,,56.319950719
746,FCBC.OQ,Financials,,4.74179363622937,8.2,4.76238110084821,,
747,MITK.OQ,Information Technology,,3.56275697466528,20.6,3.47364789308114,,0.0
748,AMK.N,Financials,10.6,9.95903141169109,9.2075,10.8048707385133,,12.410547925
749,EVI.A,Industrials,,6.59839187113659,,6.94644893342835,,23.983866500500003
750,CCK.N,Materials,8.55,5.8814755824786,31.614,8.11069606695176,10.44667,75.9223300971
751,AROC.N,Energy,5.0,7.74915665363712,5.34,17.1086261100703,,62.917584084
752,OMF.N,Financials,,5.78085085448402,29.9,14.3529920456481,4.8580000000000005,83.8001977308
753,ARCH.N,Energy,,5.87672737048225,17.45,8.20488873020982,,64.1911013508
754,WMS.N,Industrials,12.9,8.54622772156067,18.365,9.75505267361448,49.5,59.698642071
755,GOGO.OQ,Communication Services,109.0,5.655253437943539,-0.3,8.922928427686779,,156.661316212
756,APPF.OQ,Information Technology,12.0,8.04099058858195,8.0,8.10740447498701,,26.910869481
757,TRST.OQ,Financials,,6.546685146679679,9.45,8.602480615718079,,
758,PSNL.OQ,Health Care,,6.36609617235518,-184.03,6.48113579831632,-9.6,0.0
759,BRKS.OQ,Information Technology,13.7,12.547149642762301,21.4905,12.917574671343699,,4.100948865
760,SRNE.OQ,Health Care,,14.9411512318067,,15.9866870789481,,87.78239868700001
761,ANH.N,Financials,,2.7927409823077403,3.943,14.027451972906,,87.020445195
762,SLCA.N,Energy,,6.796464979499019,-12.405,21.385417189651,,63.233981246000006
763,QTS.N,Real Estate,,4.21301913793284,10.0054,4.48848978582143,,50.148644563000005
764,VRCA.OQ,Health Care,,8.81093927204311,,10.4809037668795,,0.0
765,HLIO.OQ,Industrials,,7.1351979011094295,12.96,8.30864499443212,,34.212195725
766,CNTY.OQ,Consumer Discretionary,,7.39281914127306,2.7689999999999997,19.1083629992017,25.0,72.55674052399999
767,MCK.N,Health Care,21.96667,5.456630094725571,97.7775,6.43159549317639,10.55733,52.397503191999995
768,OPTN.OQ,Health Care,,6.09504578421703,,7.85511079509004,,54.756307213
769,HBI.N,Consumer Discretionary,18.1,7.19098171908841,40.1325,10.003295032829401,0.27333,83.106287276
770,ICHR.OQ,Information Technology,14.1,12.485574043883,20.8,15.309088970440099,16.76,32.726268504000004
771,ABCB.OQ,Financials,,8.62620085118467,8.81667,9.98503268915427,,
772,CBTX.OQ,Financials,,7.64738822012291,6.2666699999999995,7.78408467024817,,
773,EZPW.OQ,Financials,,6.57223925875867,,10.144151321879301,,27.9032960296
774,AVNS.N,Health Care,,6.52369019944976,4.46,7.38867003979996,6.3,16.394634243
775,ISBC.OQ,Financials,,4.749594650025731,10.575,8.07250415047945,,
776,CVS.N,Health Care,8.76667,3.9873706007075502,12.52025,6.15667716678574,4.60067,51.624575952
777,PRSP.N,Information Technology,,5.80815485373802,21.67,8.15090995287808,,65.870221328
778,CLNC.N,Financials,,6.95081968776633,,18.455981826600603,,69.271102482
779,GBX.N,Industrials,3.4,6.72244154969945,4.0,10.6581149836668,,43.4476307492
780,MEDP.OQ,Health Care,18.3,9.50435618186375,17.887999999999998,9.60520883569442,17.293,0.0
781,CBAY.OQ,Health Care,,8.84353114916149,,8.98372615549149,,0.0
782,BHF.OQ,Financials,,5.48503256636541,7.75678,10.876644129872,37.742,21.187263372
783,OC.N,Industrials,8.82,7.79652297804906,13.890999999999998,10.707896681420301,10.74,38.996996213
784,LMNX.OQ,Health Care,,3.7887823512201804,9.3,4.47065380222867,,28.1801824798
785,OYST.OQ,Health Care,,7.201473564076389,-51.0,7.18217461368412,,0.0
786,CFG.N,Financials,,8.202094201131219,7.837330000000001,12.037655734331,-2.763,
787,NBHC.N,Financials,,7.141851167201789,8.4,7.407268982036769,,
788,INSG.OQ,Information Technology,,10.4382030578427,-12.5,11.8834734135267,,133.746759288
789,MSBI.OQ,Financials,,5.508515368800349,8.727,7.70324381791048,,
790,ARCB.OQ,Industrials,,9.89840975805293,11.05,12.1855012632744,14.1,25.5409469841
791,SFL.N,Energy,,4.734493690129701,4.1,7.80300613875455,,71.044161508
792,EVR.N,Financials,,10.6428105457821,33.156,11.5730910221911,,
793,MKSI.OQ,Information Technology,,9.805279621229118,15.0,10.6752916399453,14.01,25.9998746239
794,IOVA.OQ,Health Care,,6.17913373163752,,6.39264766736722,,0.0
795,BEAT.OQ^B21,Health Care,19.4,,19.3,8.98395366508035,,34.743280328000004
796,WHG.N,Financials,,10.7764445882023,,10.847794424555499,,0.0
797,WLL.N,Energy,,20.304960103721,-5.62,28.7669212887714,,41.210986453000004
798,PBYI.OQ,Health Care,,7.25589736922408,-4.1,8.22146159061794,,84.466977985
799,ODFL.OQ,Industrials,24.8,7.20685942212226,26.8625,7.32853714827029,15.565999999999999,2.9166553568
800,GPK.N,Materials,8.6,5.787051375686589,27.15,8.49012641033939,19.74,66.445437141
801,DENN.OQ,Consumer Discretionary,,9.562778163057118,-1.9,11.9468583061218,,216.618942638
802,EVRG.N,Utilities,5.8,2.4723665610355,8.24,3.4471592033025003,5.9,53.928477078
803,SRDX.OQ,Health Care,,7.3013203025918605,,7.152630460213491,,0.0
804,ATEC.OQ,Health Care,,9.65988133723472,,11.4834316639841,,44.513126078
805,TALO.N,Energy,,4.902566413475411,,8.32736641993222,,42.972234401
806,DTIL.OQ,Health Care,,10.07430025584,-141.0,10.274847771548501,,0.0
807,BCPC.OQ,Materials,22.3,4.4534651043474005,10.7,4.63555455463809,,25.051399061999998
808,LNSR.OQ,Health Care,,,,,,217.2229895641
809,OSPN.OQ,Information Technology,,4.786313340910009,,4.77616802257137,,0.0
810,ADTN.OQ,Information Technology,,9.575861110768608,,9.81374204622131,,0.0
811,MBIN.OQ,Financials,,4.56217329757328,17.75,7.857082583779,,
812,GLYC.OQ,Health Care,,15.682304529684698,,15.9740671976196,,0.0
813,ACC.N,Real Estate,,4.91985189628096,9.0,6.91472185627496,,49.669597808999995
814,NEOG.OQ,Health Care,16.5,3.91539694849148,9.1,3.99075723741691,,0.0
815,MYE.N,Materials,12.1,8.82603695515733,18.1,10.3044296645466,,31.647926251999998
816,IDYA.OQ,Health Care,,8.4320400201694,-5.2,8.57475427175647,,0.0
817,ROST.OQ,Consumer Discretionary,25.475,6.87347245735803,53.0695,7.45628346744983,4.82,8.52067187
818,PRFT.OQ,Information Technology,,9.54301650648844,,10.7724222285025,12.0,24.652793571
819,CURO.N,Financials,,8.41146194660347,48.56,15.772095170576,3.574,86.1381133836
820,CCMP.OQ,Information Technology,11.2,7.34862945539826,,8.47648584110905,,46.1693407966
821,ARCT.OQ,Health Care,,17.921234275613898,,18.5677699029427,,36.764165053
822,CNXN.OQ,Information Technology,,5.90213515940938,,5.9767301539,,0.0
823,AMGN.OQ,Health Care,,4.58807167872262,77.55467,5.48263789209085,6.846,77.8063450879
824,EVBN.A,Financials,,5.80014081325646,10.095,8.40368221179649,,
825,LEA.N,Consumer Discretionary,13.1,9.02792079602956,18.82033,10.920916028266802,42.653,33.4011602736
826,BRKR.OQ,Health Care,,7.842012119640651,26.295,8.92395222705608,7.2666699999999995,46.434484727
827,CASY.OQ,Consumer Staples,8.1,5.67604184233019,13.22,6.56235088679157,7.4,46.088844867
828,NWSA.OQ,Communication Services,5.9,9.99516488559975,4.25775,11.1314287061395,60.711999999999996,13.04933665
829,SPXC.N,Industrials,,8.24496127666322,22.675,9.976025953938699,12.0,43.922312758000004
830,DHR.N,Health Care,18.45,4.58313920428648,11.90583,5.26127507735157,12.186,34.7714862006
831,WDR.N,Financials,32.0,8.98973825327556,11.12,9.689181941062571,-5.1,11.5462215924
832,BCOV.OQ,Information Technology,,6.669116808302991,,6.771868650988389,,0.0
833,GHC.N,Consumer Discretionary,,6.91181114233317,,8.04718803169516,,13.355263722
834,WSR.N,Real Estate,1.02,5.776550951204599,,9.98289668130736,,64.612240766
835,CXP.N,Real Estate,,5.23274228644564,0.36,9.16784554268577,,35.978846803
836,CG.OQ,Financials,,6.70613060568707,46.1225,9.60698846830567,13.98,71.9975917661
837,AGX.N,Industrials,,4.62214406654157,,4.69705017243279,,0.0
838,CWH.N,Consumer Discretionary,12.1,14.2574639237711,269.5,21.8024528583178,,108.39271558899999
839,SASR.OQ,Financials,,5.70867033566307,10.1,8.10515480971726,,
840,FISV.OQ,Information Technology,,5.781390269936921,10.626430000000001,6.8137402152135005,17.4074,38.2944846611
841,XPER.OQ,Information Technology,,4.479394038672031,-0.8,5.9336315331803,,38.041258089
842,ESI.N,Materials,6.6,8.18513761742466,15.4825,11.3609933725513,12.3,40.665187284
843,HAL.N,Energy,10.0,12.3227533569224,17.12625,18.9618452954638,15.5045,66.67335473520001
844,VKTX.OQ,Health Care,,11.962428744539599,,12.3124828660015,,0.0
845,HEIa.N,Industrials,,8.388052397977741,,8.92190842451124,,24.8963369123
846,ULH.OQ,Industrials,,6.953686027375281,,11.020737810766402,,65.7602691466
847,UA.N,Consumer Discretionary,,7.9749932156602,,8.754015285060518,,
848,LAD.N,Consumer Discretionary,,8.751561204794621,17.21,12.235118436537,22.3,59.2007235491
849,FCN.N,Industrials,,3.34397973725713,,3.46658063387812,7.87,15.617444047000001
850,PDLB.OQ,Financials,,3.82187640286684,,4.05574125836142,,
851,FORM.OQ,Information Technology,13.5,9.480892010502052,14.4,9.76139703772509,20.0,4.4303846243
852,BIG.N,Consumer Discretionary,12.6,15.0325133822465,17.525,15.685177381048698,15.813329999999999,25.382239245999997
853,JJSF.OQ,Consumer Staples,,4.519033044297929,,4.6188406168694405,,0.0884950291
854,HOG.N,Consumer Discretionary,8.25,4.74138249891345,19.473329999999997,10.302193313412499,,83.9136217085
855,MGEE.OQ,Utilities,,3.76874335653265,10.64,4.44770516067634,4.7,39.628163401
856,CLH.N,Industrials,4.05,8.945013579230631,8.5125,12.136278249131301,,55.705979736
857,CRI.N,Consumer Discretionary,,7.865019288923429,27.11,9.391665168995551,6.3,40.3221585
858,CALX.N,Information Technology,,10.343395100684301,,10.4697484739229,20.0,0.0
859,NTGR.OQ,Information Technology,,6.47170495848258,14.3,6.55128626656363,,
860,CFFN.OQ,Financials,,3.23277913304542,5.4,3.24647462119524,,
861,NP.N,Materials,,8.622656078713321,,10.619275773999199,,33.075275902
862,STMP.OQ,Consumer Discretionary,,3.30647212979505,10.7,3.32917390214701,,7.138721671
863,TCRR.OQ,Health Care,,9.114935797292661,,9.28750841632314,,0.0
864,NXTC.OQ,Health Care,,6.872001796584669,-26.44,7.0570913678008305,,1.5314686169999998
865,MDLA.N,Information Technology,0.8,5.836737873498629,1.217,6.361077312133,229.2,1.073332803
866,SPLK.OQ,Information Technology,-4.65,8.76222060636765,-15.73329,9.29104654849591,4.0,46.165933282
867,GRA.N,Materials,12.7,7.28549588309366,55.47133,9.74671923629054,21.46,89.4602004584
868,SYNA.OQ,Information Technology,9.2,7.53863221831795,19.75,8.70422660567474,,41.730098883000004
869,BURL.N,Consumer Discretionary,15.2,6.04810116809793,87.8535,6.75646862536681,7.05,65.558098117
870,CYH.N,Health Care,9.2,4.58940812087357,4.23675,13.163444558578401,23.1,113.92996770399999
871,PACW.OQ,Financials,,9.6660440967574,11.09,10.9847300791766,,
872,TRGP.N,Energy,3.8,9.07795259218423,9.89675,19.4409282001612,,47.282112656
873,SWN.N,Energy,,6.455308564849339,45.115,11.244150345393601,,40.852769679
874,MCHP.OQ,Information Technology,19.3,9.62651599858138,27.936999999999998,11.677954365550802,11.8,62.930639713000005
875,WKHS.OQ,Consumer Discretionary,-15.0,19.2357214962596,-8.2,20.415309925487602,,250.165205722
876,BBIO.OQ,Health Care,,4.9190775238315805,1889.5,5.19269426051978,-64.4,16.167019217
