,Instrument,GICS Sector Name,2 YTD Total Return,6 Month Total Return,52 Week Total Return,Beta
596,AJG.N,Financials,24.8885949827294,10.3543129485703,10.7368798901914,0.682956866751878
597,ORI.N,Financials,-2.73392996855989,26.8806342208292,-6.53599713903289,0.806884500778396
598,SEAC.OQ,Information Technology,-67.0644391404141,-6.75675675774052,-68.7074829927932,0.879027796380995
599,AAL.OQ,Industrials,-38.9771839218576,33.844973137465,-41.5549597856814,1.8195351679835
600,KDNY.OQ,Health Care,161.186440677966,20.6262230919764,9.6797153024911,0.049917934366579
601,NCMI.OQ,Communication Services,-38.6779512749053,42.9574749727887,-42.6138979193189,1.90578963162928
602,LAWS.OQ,Industrials,2.70633397922997,44.3096008624031,6.80638722972216,1.08975042123033
603,UFPI.OQ,Industrials,32.1460804687939,2.78230417996599,27.0328101245011,1.50982862771479
604,PIRS.OQ,Health Care,-19.3370165762961,8.14814814816387,-27.0000000029158,1.31350502894658
605,APG.N,Industrials,74.0384615413415,23.297002726818,74.0384615413415,0.923272027665505
606,SCOR.OQ,Communication Services,-12.753036443237,29.2353823078265,10.5128205044129,1.63365589900854
607,VG.OQ,Communication Services,92.5775978436366,13.8866719871169,56.1269146643021,0.605998264398359
608,AAWW.OQ,Industrials,102.248821188622,-5.60352124622745,105.908419503955,1.31880844664363
609,CRY.N,Health Care,-4.68807677795758,22.6020892713,-15.5381092554352,1.46858021419939
610,HTLD.OQ,Industrials,-7.21040526864102,-4.92101511493042,-0.750967016404036,0.559915739150784
611,NDAQ.OQ,Financials,35.992187783702,8.56867270318509,26.870760553222,0.837823535520986
612,AMNB.OQ,Financials,-20.3819266906412,27.4049872973686,-12.2426974664721,1.12361627597737
613,CCXI.OQ,Health Care,64.1972187129243,17.5597393187141,32.4225122359673,1.40675321293708
614,JACK.OQ,Consumer Discretionary,30.51498444836,23.4462403107016,17.1122842252509,1.70939214218189
615,QGEN.N,Health Care,59.9408284061679,14.2675967026299,50.2083912233552,0.298704457338146
616,CIO.N,Real Estate,-15.6397849765681,17.4486649530945,-19.7810127560492,1.53582763030695
617,SGMS.OQ,Consumer Discretionary,73.7490664641086,138.4930804698,62.8061581519701,2.05848763768589
618,AMSWA.OQ,Information Technology,46.1027741503564,24.927687076267,48.3560705447834,0.478533662233186
619,PXD.N,Energy,-12.5781813218278,25.1293082231938,-2.79115042219578,1.97708434011917
620,RMR.OQ,Real Estate,-7.93972144626195,43.7090842479196,-4.21427953054232,1.72386398236868
621,CMA.N,Financials,-6.4147733938314,61.77188302484,7.90197667987786,1.64360393459716
622,LUMN.N,Communication Services,4.23109413768021,25.3835483872342,-7.77677470937299,1.09256348076992
623,FLGT.OQ,Health Care,1325.19379846375,412.974330359704,967.034242608192,1.84263049116574
624,KMX.N,Consumer Discretionary,43.059199266942,25.0698045474824,26.8919465765928,1.66176767804772
625,TBI.N,Industrials,-15.5860349133028,26.5420560738735,21.6896345117067,1.7025081079009
626,EME.N,Industrials,10.9268336643342,27.8550771793895,10.517060588075,1.20487236028121
627,BHVN.N,Health Care,61.2968405638082,29.8004434584754,94.3989373506179,1.07532094041693
628,RVSB.OQ,Financials,-27.1628851069368,32.3717467741262,-17.6918865437864,0.813379658835289
629,GLNG.OQ,Energy,-19.1983122374696,29.3918918927199,15.5935613658599,0.945347841180293
630,KPTI.OQ,Health Care,-11.789254037561,11.0308601437242,-1.85722576544363,0.631491445747051
631,PKOH.OQ,Industrials,-3.01651417872958,101.119204887286,7.52864243680511,1.58931693519466
632,PGRE.N,Real Estate,-30.9412306689987,27.6704893116379,-33.3819771936501,1.47121659949885
633,FLIR.OQ,Information Technology,6.99108840067906,47.4752007664183,-1.25795864792689,1.54616917410319
634,MSA.N,Industrials,36.783060067266,43.8038338657016,22.3639466910481,0.969048765530945
635,QCOM.OQ,Information Technology,69.7657526116887,36.274888615836,66.4270261416097,1.30513565420094
636,NEWR.N,Information Technology,1.67402221743624,24.5990302112646,10.9800664434097,0.811205048248748
637,UBA.N,Real Estate,-36.9104788174586,49.1585610638355,-34.1953531808061,1.03324023262902
638,SOI.N,Energy,-15.5359578379571,45.7319514198467,0.042012712286987,2.13144461655896
639,CFFI.OQ,Financials,-19.6089644983969,40.2005771680419,-8.60825982438416,0.590160526741264
640,OLED.OQ,Information Technology,14.296180768628,26.0014883251497,28.6136295064016,1.36994229984279
641,ACM.N,Industrials,24.0667748654574,38.8787957428169,12.9856418899279,1.61356112266192
642,NYMT.OQ,Financials,-31.266522280506,51.6824960936964,-30.7104261843723,1.99070882442859
643,APOG.OQ,Industrials,20.806505464433,63.6162365293017,17.9930977315891,1.19461084390243
644,AJRD.N,Industrials,14.9145860766083,20.5098759747848,-3.10249307288433,0.503217058085682
645,LBRDA.OQ,Communication Services,19.7254335328265,4.35238961610662,10.7949479997537,1.07263074971126
646,NFLX.OQ,Communication Services,72.7817782908271,13.0050734736522,49.6079638228557,0.817391848791707
647,HUBB.N,Industrials,12.9014687628755,15.6936425694313,11.6028829207096,1.17840207056311
648,OPCH.OQ,Health Care,29.2225201130424,59.7348798678837,6.99223086145493,1.08730351040492
649,USB.N,Financials,-16.0863108444155,29.7781819336396,-9.42576679335089,1.13997944971675
650,OPRT.OQ,Financials,-27.3109243662548,15.1031270790477,-18.2805857299039,1.53618689424376
651,GPC.N,Consumer Discretionary,0.966827714054341,13.5897457678659,12.0646338688951,1.13150382971993
652,HA.OQ,Industrials,-22.1729415465501,72.4924012158235,-20.2116016050256,
653,GOOGL.OQ,Communication Services,54.9503878730692,38.509847366487,37.4375852640965,1.01990778822547
654,LDL.N,Industrials,63.7914230054299,60.8903781722899,56.3983248068445,3.04811068795429
655,INTC.OQ,Information Technology,1.23665039721446,23.9945606165815,-10.5569420953144,0.676194164095224
656,EQC.N,Real Estate,-0.045466305285635,5.44689399734815,-0.409488886267961,0.206404189383728
657,TRMB.OQ,Information Technology,79.2276325330541,51.9625788094053,70.6325645176889,1.52934695883504
658,MCD.N,Consumer Discretionary,12.0467773015031,6.80999073363491,2.63553359716691,0.616358534245966
659,WTS.N,Industrials,29.9299699365787,41.1770058019882,20.6086703352255,0.888939400721811
660,CATC.OQ,Financials,0.139318689318957,34.6565921595949,10.1508743223469,0.502777704419162
661,ACI.N,Consumer Staples,9.73240454669189,10.4472736316216,9.73240454669189,0.166736140035833
662,ZNGA.OQ,Communication Services,85.1307189548942,16.443987667607,68.1008902111721,0.152716703555842
663,CIM.N,Financials,-38.0637018356745,37.2408112329868,-40.3834133771664,1.0312341451274
664,ECHO.OQ,Industrials,39.5169082061726,9.18714555717219,36.4839319422275,1.15325868748499
665,CFR.N,Financials,5.15906117349965,35.0055704955146,10.3267489447603,1.46830929563964
666,UNIT.OQ,Real Estate,72.0629710957252,30.0340902974598,83.4593496998218,1.04420596101564
667,RDN.N,Financials,-15.2632977324142,34.492331367923,-13.9638648482673,1.49986361835892
668,WRLD.OQ,Financials,56.4583333271452,67.925465841256,68.9961245157676,1.55533033065034
669,RPAI.N,Real Estate,-20.9307945439066,54.5343954498681,-14.4852822313229,1.76715007640893
670,RUBY.OQ,Health Care,54.6315789483653,183.590733589617,76.1390887314458,0.976722979712548
671,RLJ.N,Real Estate,-22.7034003102515,45.6868246081969,-15.3986567947105,2.19006641232102
672,INZY.OQ,Health Care,22.3489167602487,-4.23917893871923,22.3489167602487,0.835974064450074
673,ADI.OQ,Information Technology,31.3390162646604,32.675157912423,33.5414843705473,1.30572904288289
674,RYN.N,Real Estate,8.21979702463329,22.9427039204698,22.5468562239996,1.01062234976919
675,EXTR.OQ,Information Technology,41.1126187189089,108.416833663364,69.9346405216106,2.02252070598799
676,AGM.N,Financials,3.7727734113312,33.0272127926976,18.7477947072173,1.14767791799279
677,ICFI.OQ,Industrials,-7.43573233818721,17.2130988595025,-2.87748278583164,0.576683443864688
678,MKTX.OQ,Financials,48.0738846234546,10.005205189134,63.7199323318693,0.445170556502366
679,AVA.N,Utilities,-16.1212910497653,3.52896506816582,-21.185480394219,0.599191329286602
680,WRB.N,Financials,-1.93810875896628,5.65425567407272,-14.529809729082,0.82924079049415
681,MRNA.OQ,Health Care,817.791411025646,142.267206478776,740.843091317555,-0.095533187294798
682,ATEX.OQ,Communication Services,-14.3716732212132,-18.4123484006369,-22.5617413118881,0.462629884589178
683,SWBI.OQ,Consumer Discretionary,159.857714693297,-8.41323234095807,138.053266772954,0.91917889326166
684,ESXB.OQ,Financials,-13.6011953224443,44.5837223941787,-16.4246856701778,1.21894393558374
685,THFF.OQ,Financials,-4.61168247548768,19.9501037291983,-2.4761101915653,0.862275236429877
686,IBOC.OQ,Financials,2.53116939309854,30.3062850689504,8.52832307165155,1.322943735943
687,PSX.N,Energy,-29.5874284221112,21.9854880463535,-13.097766706063,1.72335213856071
688,RESI.N^A21,Real Estate,33.1634447163054,77.3770491826137,46.7450271344668,
689,AMN.N,Health Care,22.805328196445,30.4911323338602,6.87150837771515,0.464458265716359
690,WERN.OQ,Industrials,17.9725024009068,-0.498090014780661,11.402538460174,0.810899903082365
691,VRTS.OQ,Financials,111.036767934819,76.3723313333133,84.1061480548002,1.47393562072384
692,PCRX.OQ,Health Care,66.0927152303442,28.946015423069,50.5402160833745,1.16318273579375
693,OVLY.OQ,Financials,-16.7916068877667,18.8995134772147,-10.0686238812615,0.460462793889845
694,BYND.OQ,Consumer Staples,120.449735464062,26.7280054753961,42.2742018166093,1.43180354244013
695,FIZZ.OQ,Consumer Staples,142.529511025954,95.8818371464964,184.98055395081,1.07195566636576
696,NWL.OQ,Consumer Discretionary,46.0875622931201,58.6000229573375,39.2068888099917,1.01580528139566
697,ROCK.OQ,Industrials,86.1022997550201,49.2368839430713,69.9004524824938,1.15681499403036
698,SNX.N,Information Technology,71.2191644020674,70.9592073588424,55.2901598265887,1.67688134749706
699,T.N,Communication Services,-20.365444917136,-1.19142154503697,-19.5451611041282,0.72922433978525
700,CRVL.OQ,Health Care,21.1767399320123,31.6994277182756,28.3151515221385,0.924886706662323
701,FGBI.OQ,Financials,-20.4438718228443,38.5191625511196,-10.1226304913754,0.481149151057885
702,NK.OQ,Health Care,640.369393173339,166.730038029288,322.590361460343,2.40380733868397
703,BLL.N,Materials,38.3521032026834,17.9593454870378,15.2399602530869,0.42519535983796
704,AOUT.OQ,Consumer Discretionary,30.1484828916684,30.1484828916684,30.1484828916684,0.78222179181922
705,TMO.N,Health Care,50.969597770217,18.2097683278779,45.199518111852,0.787883059331786
706,OM.OQ,Health Care,-9.45945945945944,-9.45945945945944,-9.45945945945944,1.06294886026596
707,LUV.N,Industrials,-4.80961638420477,53.7860576921255,-11.3002432646184,1.26388476179925
708,SAFE.N,Real Estate,101.138014759189,57.2504323355185,57.508982567114,-0.420147071018791
709,CNS.N,Financials,16.228501974947,18.9850575208963,-3.51189439219272,1.39030711273161
710,MSGS.N,Communication Services,-15.2703270886093,11.3303269438042,-17.7176256888622,1.04915269062328
711,ZG.OQ,Communication Services,278.071709669038,116.59569138116,241.556389493371,1.44185341744509
712,CAL.N,Consumer Discretionary,-30.0827727661808,143.314568927261,-5.59783133470065,2.55765296243603
713,TEX.N,Industrials,33.1053991938351,100.508905851332,51.0049062094455,1.73277964028107
714,TGT.N,Consumer Discretionary,54.6089845131998,48.8192976895257,69.872464687204,1.00197259517253
715,YEXT.N,Information Technology,31.3453536835236,9.22722030064731,16.841455893937,1.52162597744288
716,GME.N,Consumer Discretionary,727.467105219824,1109.37499999573,1151.49253725203,-2.25899974679631
717,IRBT.OQ,Consumer Discretionary,149.259332420409,76.2569832406599,140.472560980502,1.35153844056181
718,RNG.N,Information Technology,153.323056859641,58.8401486981542,88.2124922921942,0.641304896992807
719,OSTK.OQ,Consumer Discretionary,1369.50354604087,-0.04823926803843,1103.25203247994,4.41111317400161
720,WHR.N,Consumer Discretionary,39.6706514401669,16.59778452953,35.5810712387041,1.89204601557692
721,MTCH.OQ,Communication Services,93.4843502535965,37.0987228174875,113.019576288051,0.564216941783141
722,BATRA.OQ,Communication Services,0.640809448976221,52.712384849791,2.93204553899373,1.28564090144974
723,GBL.N,Financials,11.7185310779305,63.2389694111618,24.4225240405066,1.71622406574098
724,HBAN.OQ,Financials,0.48862328902386,51.8923078814478,8.00915461052085,1.4006774742982
725,GSHD.OQ,Financials,269.890301906721,46.8155578675891,192.218162861779,0.774903383291574
726,RILY.OQ,Financials,129.780521401046,104.50163267187,121.936077055484,1.27896142570855
727,CROX.OQ,Consumer Discretionary,90.6899021299918,106.996631254854,118.729463318875,1.7315849563046
728,PLT.N,Information Technology,63.7183899728608,135.156664898809,198.802455393964,1.93888168674968
729,ESGR.OQ,Financials,4.5344677540506,23.7141712900803,8.01198801141225,0.676192035180398
730,STAR.N,Real Estate,15.9881532871572,30.6455268636995,9.4270548882992,0.743222632238876
731,BRG.A,Real Estate,5.97752531770601,57.2275324779977,8.31460390729994,1.07837427732345
732,VICI.N,Real Estate,10.6913731351478,19.5789865095855,2.13667690980916,1.47747582304907
733,RBNC.OQ,Financials,-1.66379423814765,34.2774710188995,-0.962724754007882,0.985275196550543
734,AAPL.OQ,Information Technology,87.1508366720934,22.8026934899468,71.5369765031093,1.24951332387204
735,BMTX.A,Information Technology,36.4522417153999,35.9223300970875,36.1867704280158,0.038395151945349
736,ALKS.OQ,Health Care,13.725490200647,24.0973522367652,21.4659685921423,0.966189746243667
737,VST.N,Utilities,-4.28277846918829,14.5156572733983,-4.24112606747509,0.933087546705609
738,MLP.N,Real Estate,12.7999999974622,19.9432892260025,1.92771083874073,0.784942555572753
739,ECOL.OQ,Industrials,-34.2346198385578,0.636267232874998,-25.5832189808773,1.25588236010958
740,CI.N,Health Care,3.20136611024779,18.4073180317671,-1.9256094610596,
741,OSH.N,Health Care,44.8749999993772,48.5897435891048,44.8749999993772,1.11960330044236
742,CLR.N,Energy,-35.6259264057035,28.2887078027212,-14.9034749002958,3.41126551300317
743,NX.N,Industrials,48.2830492834722,59.055715585204,35.2924402641726,1.67115236249963
744,STTK.OQ,Health Care,167.803617571059,167.803617571059,167.803617571059,
745,HT.N,Real Estate,-40.9088577721291,27.7272727265457,-39.8286937898741,2.7679937810414
746,FCBC.OQ,Financials,-18.5459327784878,16.7988222749477,-17.1329707924524,0.589235536839256
747,MITK.OQ,Information Technology,119.607843125118,48.870181658613,76.7490794238647,0.378431027343916
748,AMK.N,Financials,-10.1309441791586,7.67960363370415,-17.9616231534092,1.57763566226606
749,EVI.A,Industrials,53.7721893467428,56.3157894756147,70.4098360620314,0.946494390244099
750,CCK.N,Materials,27.8329197768158,25.0573162519659,16.8620037893269,1.13693609255656
751,AROC.N,Energy,6.91972528433582,38.282296826684,25.6003065700076,2.60877232505304
752,OMF.N,Financials,55.901777011312,91.8261848709492,39.8437944460798,2.15801953634694
753,ARCH.N,Energy,-33.7177981484241,48.3291298862167,-17.560936878092,1.15234365562431
754,WMS.N,Industrials,155.252328482216,77.8863340252155,114.588754075899,1.40591169263717
755,GOGO.OQ,Communication Services,115.781250019267,325.577812022324,153.860294141665,1.26979698522934
756,APPF.OQ,Information Technology,57.9445202287372,9.23386589299966,26.1147421894207,1.13639767046469
757,TRST.OQ,Financials,-18.7866597697308,11.7145884216069,-11.4314893334907,1.21737974059423
758,PSNL.OQ,Health Care,266.97247706868,86.1330851520676,287.972841897926,0.870380803182128
759,BRKS.OQ,Information Technology,99.5231318807674,47.9055158379214,97.4526088155231,1.92322116715179
760,SRNE.OQ,Health Care,376.92307690362,11.7891816905853,473.665480400575,2.42525116977127
761,ANH.N,Financials,-15.0584932913646,57.9844787873788,-17.1761485819269,2.10476932525447
762,SLCA.N,Energy,56.9243489074713,140.862944164491,66.393921687793,3.30834834304607
763,QTS.N,Real Estate,26.3389597934791,-5.59139576605575,16.4670519423733,0.544433770289535
764,VRCA.OQ,Health Care,1.06985525828138,141.141141143393,9.92470910637271,1.52464277115691
765,HLIO.OQ,Industrials,35.6054993820668,47.4699077767121,38.2099264943039,1.16931558453452
766,CNTY.OQ,Consumer Discretionary,2.39898989610703,72.921108744031,-1.57766990576987,2.93587924795409
767,MCK.N,Health Care,35.1548534255749,22.3153618863829,13.5415689410999,0.862277248728552
768,OPTN.OQ,Health Care,-49.1323210441506,-29.260935143881,-36.6216216221137,1.09512873666294
769,HBI.N,Consumer Discretionary,40.9498468437711,35.5430797946405,45.8609913350189,1.44651793173683
770,ICHR.OQ,Information Technology,28.3739104303389,41.1900826465514,20.3098591579071,2.31441307229841
771,ABCB.OQ,Financials,9.50424567316448,78.1214303960006,12.5467651821242,1.44353066922395
772,CBTX.OQ,Financials,-7.35371060098664,66.3808001823936,-2.62909401725629,1.08351063966784
773,EZPW.OQ,Financials,-24.6334310843429,-14.0468227431239,6.86070686184554,1.46955849648952
774,AVNS.N,Health Care,47.2997032664079,59.4091201019239,68.8435374156249,1.01883069915219
775,ISBC.OQ,Financials,13.656034139021,58.2466989230042,12.6317181970435,1.13068885055945
776,CVS.N,Health Care,2.74694009033296,14.8561933863448,2.66551652959419,0.81730748881488
777,PRSP.N,Information Technology,10.9835322330829,33.5770433898498,25.4019056519611,1.14351407816794
778,CLNC.N,Financials,-32.7357743930881,31.124807396192,-33.476088536955,2.82916601028371
779,GBX.N,Industrials,41.611570986387,59.9580143864543,69.6058840312948,1.55363009250998
780,MEDP.OQ,Health Care,87.0211753496141,25.9291893587065,62.239422080894,1.38140098975215
781,CBAY.OQ,Health Care,214.285714276552,-1.59744408913529,297.419354825682,1.27974197237723
782,BHF.OQ,Financials,6.98445066485494,36.5766352099945,-9.93562232442717,1.58937599336718
783,OC.N,Industrials,33.9573674392194,29.6722062900946,37.9997295828254,1.56177313275565
784,LMNX.OQ,Health Care,21.1468838406276,-13.0323472123163,15.6299950475886,0.541516249618865
785,OYST.OQ,Health Care,3.60065466078421,0.316957212030178,-28.0886111934548,0.985053213825492
786,CFG.N,Financials,7.01428087906093,63.6112528561744,10.3003181503633,1.77928844407561
787,NBHC.N,Financials,4.31504002995071,23.9288061961775,11.1641667112357,1.02187302076828
788,INSG.OQ,Information Technology,167.803547062725,62.4999999992837,134.248210021596,1.75406807393685
789,MSBI.OQ,Financials,-20.35616275891,50.0858624356103,-15.3272567381217,1.07028709881274
790,ARCB.OQ,Industrials,96.2841789623541,70.8750712272881,134.730202311725,1.80347227360848
791,SFL.N,Energy,-46.3208140735776,-14.3997631754284,-41.0056414681663,1.17048750611826
792,EVR.N,Financials,61.273593112433,91.0161889912036,47.9545198350745,1.70329728028681
793,MKSI.OQ,Information Technology,35.397615430889,20.5328812766455,27.9647050985662,1.556439763728
794,IOVA.OQ,Health Care,82.6589595403469,73.0321697424529,116.623821769205,0.855906358876309
795,BEAT.OQ^B21,Health Care,55.4211663134547,65.3872672942391,37.5908221815517,1.27977918725382
796,WHG.N,Financials,-51.1185498581205,22.8373702451692,-48.8566388836649,1.58465690337891
797,WLL.N,Energy,-92.5576583429441,-39.4784093033566,-85.2757984466872,4.51577773306622
798,PBYI.OQ,Health Care,55.7142857204983,32.66796494762,10.4132901166131,1.15505456094452
799,ODFL.OQ,Industrials,70.9476229507978,16.051008958975,47.8419608276524,1.00899446258511
800,GPK.N,Materials,3.27450888611467,15.2375367461676,6.20880623586455,1.19900140362592
801,DENN.OQ,Consumer Discretionary,-13.8329979887817,75.6923076923971,-19.7282099361397,1.7644362565152
802,EVRG.N,Utilities,-12.9182520648862,1.13611772122593,-19.9865757625113,0.374098140426509
803,SRDX.OQ,Health Care,25.9715182230358,9.32132383605673,31.3286361351837,0.980220529493859
804,ATEC.OQ,Health Care,122.83298097128,133.875739646368,140.273556226662,1.68863125250497
805,TALO.N,Energy,-68.855721393804,26.2096774169442,-47.5711892807953,1.17237794134803
806,DTIL.OQ,Health Care,5.25557955492262,111.271676301507,83.668341708469,1.49093716571233
807,BCPC.OQ,Materials,20.4086760250735,18.2788879172741,8.57185470949331,0.568489886999801
808,LNSR.OQ,Health Care,-10.6666666666667,-10.6666666666667,-10.6666666666667,
809,OSPN.OQ,Information Technology,49.4450934510201,-15.1409618561637,44.3848758434521,0.591490732293044
810,ADTN.OQ,Information Technology,76.527256890937,38.2084568960047,96.3840911866652,1.41551180562441
811,MBIN.OQ,Financials,67.7500232452206,66.1775774286784,54.2142237941925,1.09545127195954
812,GLYC.OQ,Health Care,-20.2268430960493,7.92838874795443,-3.21100917237327,2.42318687292744
813,ACC.N,Real Estate,-3.29801935649728,25.4789500911298,-4.24042293851193,0.941304634213345
814,NEOG.OQ,Health Care,33.4814587779078,6.3744046888685,21.0365430051461,0.463017178326269
815,MYE.N,Materials,39.7211907803702,40.4156311768912,39.3869295642197,1.49577602328643
816,IDYA.OQ,Health Care,178.400000002734,66.9064748182012,210.25260029815,1.21284440441782
817,ROST.OQ,Consumer Discretionary,3.5155407247121,34.2240608246426,0.679024653424776,1.02989056427022
818,PRFT.OQ,Information Technology,35.4026481418103,49.6641074861322,18.6382654979149,1.57232789786964
819,CURO.N,Financials,39.6656112818254,117.593162772941,22.6479556898294,2.39014930251635
820,CCMP.OQ,Information Technology,18.9042992251882,5.28916611976513,4.17841466763795,1.19677014777831
821,ARCT.OQ,Health Care,674.149034034919,46.322378715618,509.782608688037,2.84745174270582
822,CNXN.OQ,Information Technology,7.90898488102927,14.99485384532,25.2924991627755,0.787872659668004
823,AMGN.OQ,Health Care,0.869022552673071,-0.355047170645562,6.20411978866524,0.707051527514058
824,EVBN.A,Financials,-20.3192204444001,34.52274371454,-16.8782710672781,1.18486129552385
825,LEA.N,Consumer Discretionary,19.086561185275,44.2782278214943,31.1816635437739,1.59661776828949
826,BRKR.OQ,Health Care,13.8241934771585,31.2276569388136,12.7841979320547,1.26996445319134
827,CASY.OQ,Consumer Staples,30.2107108103071,20.2862355744646,26.3135026689542,0.88366555970618
828,NWSA.OQ,Communication Services,59.3457494835506,55.736156735836,59.4585207156332,1.63105237549449
829,SPXC.N,Industrials,10.2594339632578,28.0237334556801,9.05909797988886,1.44205739268554
830,DHR.N,Health Care,55.0400199504652,15.5787243280445,45.3784351289293,0.67084210938129
831,WDR.N,Financials,62.7028236165518,68.3672438280606,55.1785339263996,1.39513688883603
832,BCOV.OQ,Information Technology,115.650172606869,74.1635687727077,115.402298847758,0.917937423925926
833,GHC.N,Consumer Discretionary,-5.11971802993587,46.3938339861578,10.5040723005678,1.12654776691973
834,WSR.N,Real Estate,-32.066751162153,30.2008331437401,-32.0893312401917,1.44318127178177
835,CXP.N,Real Estate,-27.3838689644912,21.8904391620888,-31.6650180044737,1.3098592975708
836,CG.OQ,Financials,20.535530574974,38.2202758155055,15.0827327630163,1.38169209312206
837,AGX.N,Industrials,23.248532436209,6.07081359483388,7.05548831149816,0.578549031489285
838,CWH.N,Consumer Discretionary,187.954097151038,27.1588473690325,182.774376549387,3.37656494446948
839,SASR.OQ,Financials,1.86548589368012,54.7127900038132,8.05557562673638,1.13602968151177
840,FISV.OQ,Information Technology,-1.88532386974637,9.18102203836188,-6.01441470771655,0.924786564232919
841,XPER.OQ,Information Technology,19.4998411617502,26.5973495126931,41.4425503169664,0.780822803618679
842,ESI.N,Materials,49.9237965641266,54.0114286702115,44.1242752168496,1.66860341135571
843,HAL.N,Energy,-17.484853436977,33.6170686560314,-7.08027444113618,2.91191261740349
844,VKTX.OQ,Health Care,13.2169576085585,20.5843293500433,35.928143715801,1.8242432868147
845,HEIa.N,Industrials,31.8493285974893,43.3439293098939,15.916206517933,1.26963013822966
846,ULH.OQ,Industrials,23.5754823776334,23.2592486982912,23.5103397937495,1.61294611442812
847,UA.N,Consumer Discretionary,-8.55057351252372,90.6521739126044,16.0052910086998,1.24216702119641
848,LAD.N,Consumer Discretionary,168.157206688007,62.4107926650022,181.344011006301,1.81158840176373
849,FCN.N,Industrials,-4.07554672249727,-9.24247606211092,-13.4811313077812,0.377275000556687
850,PDLB.OQ,Financials,-33.3333333360613,7.45614035108988,-32.4137931046616,0.473646938293407
851,FORM.OQ,Information Technology,77.4355025022884,62.5970359920996,73.4286789596926,1.40694947187366
852,BIG.N,Consumer Discretionary,119.386963363708,34.3338353824408,131.221783043454,2.37593172677819
853,JJSF.OQ,Consumer Staples,-12.8342568784097,23.6224058107668,-6.20711541482501,0.565755904953074
854,HOG.N,Consumer Discretionary,-0.712344225394468,39.0067679423793,8.03124394998074,1.495410212193
855,MGEE.OQ,Utilities,-15.5851410739879,-2.72544742428282,-17.5925293462097,0.5377624260215
856,CLH.N,Industrials,-1.01457725693237,32.1089494173061,0.867498516025944,1.79542062002357
857,CRI.N,Consumer Discretionary,-10.9262013652818,20.2810246199551,-8.86751059466189,1.34647058860862
858,CALX.N,Information Technology,348.37499999998,60.1339285687295,266.020408170306,1.52281804432764
859,NTGR.OQ,Information Technology,71.9298245615106,31.4000623636332,86.6253321503804,0.881855664666738
860,CFFN.OQ,Financials,-1.04817692845994,30.1664738298387,1.5718310466702,0.341271163795948
861,NP.N,Materials,-16.3509459673942,18.7956333147665,-16.0170652108585,1.547276969541
862,STMP.OQ,Consumer Discretionary,222.988505744541,-12.8006206376726,221.909307876521,0.354798697075594
863,TCRR.OQ,Health Care,99.5098039196393,68.3806146581293,104.375896698637,1.32943314980794
864,NXTC.OQ,Health Care,-75.7855494414598,42.6032409827654,-70.6414119674343,0.964592724303228
865,MDLA.N,Information Technology,46.8981035111474,50.0821018091564,53.6134453893171,0.850742238630448
866,SPLK.OQ,Information Technology,15.3635574539289,-13.7738297247112,2.78405710644014,1.33001189970956
867,GRA.N,Materials,-10.6557764781433,31.206919923515,-0.515000590622117,1.40454855078834
868,SYNA.OQ,Information Technology,86.7112665399881,37.9930329257869,50.4717559167851,1.23402283893038
869,BURL.N,Consumer Discretionary,15.7698548424986,46.5064653992938,8.4370507295908,0.915418365033204
870,CYH.N,Health Care,236.896551737712,91.5686274488742,105.684210534687,1.96343932919325
871,PACW.OQ,Financials,-4.57330588601278,79.8661997578964,3.06136824346031,1.60705615043086
872,TRGP.N,Energy,-22.1787958107821,56.0976673454059,-14.402207580234,2.99027859425863
873,SWN.N,Energy,85.9504132297859,47.0588235280817,186.624203826248,1.64949081545185
874,MCHP.OQ,Information Technology,47.213219064303,54.616819701858,41.6146270466877,1.72045029964548
875,WKHS.OQ,Consumer Discretionary,1222.03947367106,143.280871669254,1099.70149253243,3.14966306610332
876,BBIO.OQ,Health Care,102.139800281637,149.64763917983,103.358208954389,0.659624003596567
877,DE.N,Industrials,85.043852608942,72.9275064989964,88.3043457221645,0.995536873011279
878,GLRE.OQ,Financials,-21.5628090964948,8.18553888249562,-16.5702261949127,1.29175786725842
879,CIVB.OQ,Financials,-14.9635514847683,36.4750578573662,-9.92047926032425,0.943076793651248
880,AIV.N,Real Estate,-5.32562899871046,29.4782394377179,-9.66319486021419,1.00806455712188
881,LMND.N,Financials,124.146376599499,132.764811487263,124.146376599499,1.225449011959
882,UBSI.OQ,Financials,-3.10118877697003,27.400038787134,8.80360272449825,1.38287903155568
883,BCML.OQ,Financials,-33.2453825824276,43.7500000019003,-34.5971563945571,0.91296723951335
884,HAFC.OQ,Financials,-18.5011849737822,55.7690758660004,-9.68836199329386,1.29486765063731
885,XRAY.OQ,Health Care,0.044876791992565,24.2074305229931,-2.38724865890432,0.87010425492554
886,PRGO.N,Health Care,-13.5313004244056,-12.199197747522,-25.6000496301781,1.21119415385723
887,IFF.N,Materials,1.86976393810052,2.28670597879532,-4.74534756482848,1.00774280808698
888,TCBI.OQ,Financials,21.701602949127,93.4752170235288,22.848506393743,1.93892051316948
889,RPAY.OQ,Information Technology,75.8361774812075,4.16498180409584,42.2418553343619,1.07122873634064
890,ABMD.OQ,Health Care,90.2104461073718,4.3948265865029,84.5523831275896,1.34591964709312
891,ESTC.N,Information Technology,158.833592528263,94.9970708840162,132.769230763066,1.12922519017025
