,Instrument,GICS Sector Name,2 YTD Total Return,6 Month Total Return,52 Week Total Return,Beta
1397,WCC.N,Industrials,30.173429874545697,77.7650034494312,61.973601512852404,2.48762290079185
1398,CATO.N,Consumer Discretionary,-29.716754579384602,44.3236714968303,-28.8167363040332,0.988593152014919
1399,ENV.N,Information Technology,16.228637083175002,-6.47174390429587,-2.99652403021217,1.41610146389833
1400,MPX.N,Consumer Discretionary,29.793670833608303,28.299394194107105,27.033660447555498,1.2409853781801798
1401,CMCO.OQ,Industrials,21.203147965809602,32.361354334735104,30.9915335520197,1.39248775649364
1402,EIG.N,Financials,-21.7529122452496,-6.760080834978219,-26.5553976234118,-0.034435352219147
1403,REPH.OQ,Health Care,-77.4686306588543,23.6526946110662,-77.3698630127321,1.25849116475795
1404,FMTX.OQ,Health Care,0.589743591947656,12.085714283772301,0.589743591947656,0.806610173055265
1405,MTZ.N,Industrials,31.9669576092911,87.15738284712809,39.8579451663078,1.33705338265102
1406,BKE.N,Consumer Discretionary,71.95083307185159,148.785394496368,64.5480249205593,1.15120331111543
1407,ELY.N,Consumer Discretionary,49.32466251513579,70.1829924634017,60.5315844492911,2.15116280897612
1408,NVR.N,Consumer Discretionary,23.459133861171605,20.251099104015697,18.2320872638749,1.00637730952923
1409,SRCL.OQ,Industrials,8.964112210822359,6.64110429526106,9.80732786042005,1.3979832068971398
1410,CNP.N,Utilities,-18.6314719616558,3.6963955289729,-18.181424794212802,0.9616939056087049
1411,ALCO.OQ,Consumer Staples,-14.2148926689241,-5.6010423532423905,-15.2789306594838,0.562808754316412
1412,ZIOP.OQ,Health Care,16.7372881312192,62.058823525761795,72.1874999941415,2.2058745360798704
1413,RNST.OQ,Financials,14.056660302455402,51.525762962494795,23.884909779060603,1.30418616172255
1414,KDMN.OQ,Health Care,18.101545262867997,28.297362113004397,15.053763448370301,1.65386263475676
1415,UDR.N,Real Estate,-6.40741062495538,18.310475387507,-11.9855461542545,0.7622048757236591
1416,UPLD.OQ,Information Technology,40.268832251828606,25.696361352129898,15.3350218669648,0.959823074019927
1417,FTV.N,Industrials,10.416306055462801,17.1268617093572,6.768374931351921,1.14404754092231
1418,PENN.OQ,Consumer Discretionary,344.3661971665,150.28646980741698,204.83091786183,2.73247640694971
1419,CYRX.OQ,Health Care,337.424058273179,122.085132628279,273.443983361877,1.01433058589289
1420,TDW.N,Energy,-39.1078838151279,56.324900131277296,-27.261462202154302,2.0577317728950604
1421,ADMA.OQ,Health Care,-27.999999998451198,-5.263157894733861,-19.5530726245013,1.78280173203444
1422,TVTX.OQ,Health Care,103.94366197168002,51.2271540457129,70.1527614515197,0.725260377015138
1423,LOW.N,Consumer Discretionary,51.1570708836004,16.0977016791386,44.1303009150891,1.34199388604028
1424,RMAX.N,Real Estate,4.68799257362991,11.5019555483264,8.34742764512202,1.55538894776426
1425,SPCE.N,Industrials,353.59307361389295,172.438897562486,126.993067599281,0.698682477220321
1426,GS.N,Financials,35.550781197599704,46.99847988410999,30.597909583277197,1.4787422554417398
1427,SR.N,Utilities,-21.176141191474603,3.65547407744196,-23.5438854645963,0.27560803928993705
1428,BJ.N,Consumer Staples,92.1284080911429,3.06676102825567,102.926149552731,0.49214501388468296
1429,IRDM.OQ,Communication Services,92.77597401444972,60.690121786625994,49.042987130487006,1.16490707882824
1430,MAXN.OQ,Information Technology,30.007501874461898,30.007501874461898,30.007501874461898,1.5876307946483201
1431,FBMS.OQ,Financials,-7.5256018770431305,43.8068262823515,-6.28262355128677,1.02179300741414
1432,LCII.N,Consumer Discretionary,36.460518009496,13.2715386718761,29.4061723887917,1.6620190736240101
1433,IIPR.N,Real Estate,188.285060801402,82.5914667895481,135.564755660184,1.55030344445506
1434,CDK.OQ,Information Technology,-4.3976287293693,10.510996421532301,-0.047081050441367005,1.3722436718738003
1435,GWB.N,Financials,-22.518763003724604,75.4834912992925,-13.6741714595573,1.30742028751923
1436,DXPE.OQ,Industrials,-32.6551117768945,32.9201784849422,-23.2464929804279,2.6804272455392097
1437,ETRN.N,Energy,-37.36394770337729,-28.4680081586688,-10.7490121112921,0.49107604610480604
1438,NKTX.OQ,Health Care,12.6513569957587,129.421768707002,12.6513569957587,0.5772826684357729
1439,FFIC.OQ,Financials,-1.11008252045971,69.3034049267586,4.22032522858622,0.909920972536
1440,CR.N,Industrials,-1.7669260445087298,34.0931122473687,-4.34705300161095,1.69971633078544
1441,HCSG.OQ,Industrials,31.458089723650797,14.2603422394856,10.7015492390981,0.431309036468458
1442,OPBK.OQ,Financials,-9.16501331340627,42.3964371540579,-6.4563158076094105,0.67184462368385
1443,BFa.N,Consumer Staples,14.374111020745302,12.971452081369698,8.08887306240806,0.8063237986909629
1444,UGI.N,Utilities,-11.6544659741114,10.904957867874801,-4.84893115614193,0.983131455849083
1445,KRA.N,Materials,32.8199052014074,114.613911934569,96.4369158711347,2.4043458751065
1446,WEX.N,Information Technology,2.40618733392113,31.595092026897003,-2.37575096166185,2.0696643966193102
1447,AKR.N,Real Estate,-38.5460076729477,21.261682245269498,-35.6680653605591,1.4629167292302
1448,ATO.N,Utilities,-15.996167623372,-12.325503354903601,-20.3267026499183,0.36591543824998496
1449,SBH.N,Consumer Discretionary,-17.3150684953003,13.1184407812676,12.3603871862607,1.55957814721112
1450,UE.N,Real Estate,-15.628378935628099,44.5665311774858,-13.508942169179402,1.75692662576168
1451,SC.N,Financials,13.7049302373646,34.3209370621631,-1.261776208471,1.0188869321129301
1452,NJR.N,Utilities,-12.44420847007,15.8476362611675,-8.13649650366596,0.5411109419685829
1453,ESQ.OQ,Financials,-13.271960103863401,33.7869822509785,-5.79166666398401,1.18653278234361
1454,DNB.N,Industrials,-9.03353057281659,-6.63967611310559,-9.03353057281659,0.811942428329968
1455,FARO.OQ,Information Technology,58.4707050652137,32.961173140304105,41.6222932208954,1.4357451820225302
1456,OTIS.N,Industrials,45.78584706412029,0.775171976118716,45.78584706412029,0.7835062318472191
1457,NSSC.OQ,Information Technology,3.0282409021399803,17.1826625382481,29.6788008603522,1.39413221983323
1458,NOVA.N,Utilities,367.741935478501,82.58132213898129,220.63882062692403,1.74157225133633
1459,LADR.N,Financials,-38.5992012823736,28.3775802910849,-41.26880122626729,2.3494589434627797
1460,PRU.N,Financials,-6.90254804337684,21.6730685066035,-9.046845791739019,1.65736712064323
1461,MFA.N,Financials,-45.4324959156139,39.1471354156375,-46.2060043492327,1.71652804944468
1462,PBIP.OQ,Financials,-25.322510841628198,13.6115166992543,-22.0409085023015,0.064720891930868
1463,GILD.OQ,Health Care,7.85187006217167,0.35357573027390293,4.67833482622917,0.429861464062448
1464,SGC.OQ,Consumer Discretionary,102.82063240254699,26.538401374586503,143.248716140806,0.89453359432317
1465,CNX.N,Energy,47.34463276083321,14.185639228565199,112.72430668269101,1.67745214266408
1466,EL.N,Consumer Staples,38.6553200974568,39.6775169754447,33.3296234113245,0.9443048419043409
1467,WLTW.OQ,Financials,13.322682302137,15.256233849202198,7.5798348257858095,0.799430124932614
1468,HRTX.OQ,Health Care,-17.702127658199,24.774193547524,-11.8103055161109,1.4678490641779598
1469,NDSN.OQ,Industrials,17.6356178949029,-5.42528458635255,7.30930490458128,0.9762858563176559
1470,HURN.OQ,Industrials,-17.0838183917528,18.7330693906576,-13.548778637697401,0.956706259072966
1471,EOG.N,Energy,-25.4607207471177,21.2232875881414,-17.4469257340888,2.1498714866063704
1472,WNEB.OQ,Financials,-18.053023606050502,45.1574353343995,-15.690138103352899,0.41061106228120403
1473,FCX.N,Materials,139.011004215257,117.246175242804,146.566692957961,2.2508073470908396
1474,WD.N,Financials,58.831233485256206,72.6187625731702,30.3209968514933,1.32322399688484
1475,LSXMK.OQ,Communication Services,-9.656870208968211,17.2934394736965,-12.7908909551774,1.28943190221731
1476,VSTM.OQ,Health Care,82.0895522348511,64.8648648656837,17.8743961320112,1.12743844576666
1477,NGM.OQ,Health Care,53.055705789577104,47.8578892367605,72.24589166353391,0.812026458794138
1478,EBSB.OQ,Financials,-15.4734196998445,33.958159265928,-6.05040120539264,0.9641843847196802
1479,XRX.N,Information Technology,-32.6298240354944,35.1592044908988,-34.95840827944,1.92625662741346
1480,PLMR.OQ,Financials,117.84511785241699,4.3251446456710605,89.4419566035647,0.8804465404629921
1481,SI.N,Financials,805.27969827965,923.6673774033949,786.338461521052,1.1568501750745601
1482,SON.N,Materials,2.70358276647855,15.753858478154699,11.5997381776004,0.849349528153274
1483,NR.N,Energy,-54.7049441771463,36.5384615387948,-36.748329619464606,3.9151169302577205
1484,PNTG.OQ,Health Care,69.9425461184193,94.6657429865555,72.9763004014221,1.6358079004064798
1485,POOL.OQ,Consumer Discretionary,66.5124145412916,8.07286677900441,55.6647002424751,0.7418966134069929
1486,TREX.N,Industrials,126.435246995995,48.468047855267,101.80466038671301,1.4879165940064298
1487,ADS.N,Information Technology,-22.074165374581,82.73227246198658,-16.4362167158995,2.58835686695532
1488,HNGR.N,Health Care,-16.334661352611402,14.356435643173699,-6.55339805617689,1.57662657877091
1489,BRBR.N,Consumer Staples,17.1911695609492,29.140786747645002,11.683079675855902,1.02627885031977
1490,STL.N,Financials,-0.9516743636928001,63.5678811140926,2.7484645439345097,1.70753153571778
1491,BGS.N,Consumer Staples,99.514808751243,16.6040158519439,156.621271235889,0.429051645531773
1492,FELE.OQ,Industrials,32.7246864348642,26.0167043098485,24.851560444787804,1.03151252010296
1493,DSPG.OQ,Information Technology,8.449809403989919,12.3026315782131,11.495754409804801,0.993499215759114
1494,AMCX.OQ,Communication Services,20.1012658206309,97.8315262717127,24.0585774048609,1.24300401807695
1495,WST.N,Health Care,95.162208370903,9.85399594273695,80.6965558612641,0.962051167026563
1496,BCLI.OQ,Health Care,68.6915887828331,-45.5915599084275,52.9661016927781,0.264927397424412
1497,APAM.N,Financials,81.2429284921307,42.430534249724396,53.7876463372445,1.88660047365772
1498,ROG.N,Information Technology,41.441513666076006,47.360507851723696,50.786324783596896,1.8601872208070298
1499,HP.N,Energy,-32.4884494977926,49.365113913386296,-33.241243314276296,2.2738667346012003
1500,MYRG.OQ,Industrials,84.41239642682159,54.6179572931987,97.8926572181515,1.05255418600727
1501,WSBC.OQ,Financials,-13.010465951132698,41.6161216449008,-5.671894067358661,1.09968873525208
1502,AMBA.OQ,Information Technology,95.02972258567591,153.291872187633,62.7532038010135,1.43441176963386
1503,ALG.N,Industrials,17.8727560373948,31.3496189632817,15.7236451954843,0.986425225941602
1504,NXST.OQ,Communication Services,9.70241268975995,41.4742374026949,2.81860821698916,1.8254377135764501
1505,TXT.N,Industrials,10.844828145222198,27.0359117450058,0.5221499651391289,1.73382951945469
1506,EYE.OQ,Consumer Discretionary,56.706753007505704,44.4981518320814,55.9374041111635,1.76637887462003
1507,BIO.N,Health Care,70.7753425409807,24.6513462879102,68.2517705929512,0.8207910044710509
1508,CWT.N,Utilities,18.5171620202143,23.1580261193048,10.530591390813099,0.13837308954136598
1509,SGA.OQ,Communication Services,-33.7807859483066,-22.204847536749,-34.598307108884896,0.774799374321412
1510,CWK.N,Real Estate,-23.4344422647046,44.23963133684379,-19.1632231342843,1.5709087701148001
1511,EBC.OQ,Financials,33.580246913580105,33.580246913580105,33.580246913580105,0.379961239855041
1512,NTUS.OQ,Health Care,-19.4907547728471,46.90265486882301,-16.5567075058314,0.581705132619706
1513,GNW.N,Financials,-5.909090905293,55.0561797765759,0.7299270071662529,1.08898962670111
1514,DSSI.N,Energy,-47.072879329600404,9.925558312269311,-21.453900708537397,0.7869278519766
1515,NNBR.OQ,Industrials,-24.6486486418134,9.93690851881948,-27.546777541178198,3.35140687856586
1516,CNXC.OQ,Information Technology,16.7684210526315,16.7684210526315,16.7684210526315,
1517,TTGT.OQ,Communication Services,258.927203061669,134.20000000548902,247.606679039684,0.9837388414468001
1518,SWI.N,Information Technology,-7.4932614525675705,-17.7372962614164,-10.531803961099,1.14429299398457
1519,HRC.N,Health Care,-5.416430068369861,11.466341501035302,-1.5668466916541397,0.620868925397541
1520,LPSN.OQ,Information Technology,85.756756754899,18.9100346015189,55.19927740631449,1.2421463254161
1521,AMTB.OQ,Financials,-25.2868288210674,15.0530035334431,-16.3841807921515,0.661665177009795
1522,CENT.OQ,Consumer Staples,51.560991304397405,10.4362101316606,56.914361875770105,0.667054302537737
1523,DLTH.OQ,Consumer Discretionary,34.0930674282218,70.120481927669,71.15151515181509,0.8686107874147421
1524,TREE.OQ,Financials,13.956630634634399,5.89514301454139,5.8400416267951,1.6704837738090899
1525,TPTX.OQ,Health Care,118.173061476108,126.047904190403,105.380081603995,1.04805317179343
1526,TPB.N,Consumer Staples,93.1189009038263,83.2101376143366,149.354427357177,0.627057851706194
1527,CENX.OQ,Materials,77.24550897934729,22.9916897490787,123.865546216516,2.82665315149317
1528,IONS.OQ,Health Care,-3.84042377169114,7.375231055140111,-3.99933895092658,1.18609974459324
1529,DGICA.OQ,Financials,-0.288109520494184,-3.4388061217329504,1.77650033049654,0.004011975444071
1530,OKTA.OQ,Information Technology,148.331455316442,43.4939396949104,108.24247710326,0.973487209998158
1531,WW.OQ,Consumer Discretionary,-22.6118817064851,21.437371662401603,-19.7775366243563,1.8716558137033799
1532,COUP.OQ,Information Technology,144.84786324523301,25.5663089980841,116.55176583842301,1.5523949209213603
1533,HCI.N,Financials,33.4841693364366,-1.79083369180439,32.670418681042,0.6559264474975239
1534,TWST.OQ,Health Care,694.285714289846,179.09311470154802,439.10795087306997,1.40205134266505
1535,MBUU.OQ,Consumer Discretionary,94.4810744882026,43.547224223398,62.0345880008708,1.8550171188389
1536,CBMG.OQ,Health Care,21.366995067784604,31.663326654025802,15.3981264579549,1.17879180354026
1537,AEL.N,Financials,1.58463281746526,18.3967313139456,2.44029852474139,1.31159689412637
1538,CARE.OQ,Financials,-52.48680173605129,47.6253298145514,-42.6456456580515,1.66428956013465
1539,PANW.N,Information Technology,69.6043243245952,51.8839793987503,60.2688787193024,1.46805022852576
1540,LILAK.OQ,Communication Services,-37.511420552614496,23.2044332366894,-30.1534890266443,1.53147311329938
1541,UNF.N,Industrials,16.5351317832763,17.094105794263,14.205560006373402,1.0744413668822799
1542,SMG.N,Materials,136.09443510735,59.5099610882549,110.55356223630699,1.17473869427038
1543,COLM.OQ,Consumer Discretionary,1.8590487177595703,27.526962629683,11.2774843621347,0.8751430179592399
1544,OTTR.OQ,Utilities,-14.034640697468701,4.64925147915891,-18.544923727669,0.383416345176856
1545,FOE.N,Materials,1.61834119951352,12.0446096666418,1.27688172088989,1.62880069387732
1546,MBWM.OQ,Financials,-15.255910758704,32.3359584556048,-7.07706149525766,1.13678384965529
1547,ITT.N,Industrials,5.73740434984846,24.132113098126997,11.5639051474248,1.5343128108993602
1548,AAP.N,Consumer Discretionary,1.84943081019271,5.90545722626814,21.4428591319868,1.33059425782596
1549,TWOU.OQ,Information Technology,100.750312631339,17.8658835049883,94.9402954853202,0.99216410854153
1550,XENT.OQ,Health Care,-2.32931726588211,13.697989715030198,-10.0924214395222,1.63426249729862
1551,VIAC.OQ,Communication Services,40.2724545731593,118.24945684805701,66.8244522105048,1.8280646791027702
1552,CHTR.OQ,Communication Services,26.088480246091198,1.54231829339737,14.537453182384699,0.991818578550278
1553,TREC.N,Materials,0.559440556850332,8.28313253013981,7.79610194709122,0.727601639113822
1554,NTRA.OQ,Health Care,251.11308992678602,130.450029223835,223.993426451682,1.50535685219567
1555,FGEN.OQ,Health Care,24.924224762583105,18.6710963439421,18.1216931249661,1.35624092015772
1556,SPRO.OQ,Health Care,114.76859074331301,56.4393939385795,108.16532257415399,1.05621613955148
1557,CRNX.OQ,Health Care,-30.051813474136896,3.11398355001447,-21.6867469888691,0.9656488569659599
1558,ARTNA.OQ,Utilities,10.826345639103401,7.2664470658699205,9.825785223683381,0.026154076402429997
1559,HCKT.OQ,Information Technology,-6.275624628956409,10.4532406449548,-1.96296704474664,0.724717417744223
1560,WSM.N,Consumer Discretionary,78.43787429303329,36.7909978430566,74.8342894825583,1.55507716919307
1561,BPFH.OQ,Financials,17.8405372648178,111.242379174788,19.3159979725219,1.07083911605108
1562,AVY.N,Materials,36.0364574536788,51.6679534696609,27.2708958311498,1.01068390730833
1563,UUUU.A,Energy,182.72251309247397,205.084745767386,213.953488384988,1.40451859732984
1564,PDFS.OQ,Information Technology,25.518058022917103,-9.748829289803439,21.212121214469303,1.6065865102836103
1565,Z.OQ,Communication Services,258.511101452132,107.587597680911,225.044404989971,1.4512205092895503
1566,IGT.N,Consumer Discretionary,25.289832010014702,66.9436749777461,29.619128206792496,2.40645531192105
1567,KNX.N,Industrials,20.3351143663242,-1.30935991299677,9.517788188928721,1.33977174906152
1568,ITCI.OQ,Health Care,9.88050131287701,93.7307297028158,73.572744015707,1.33112516562345
1569,LBC.OQ,Financials,-9.262279043671052,-2.20507931292628,-5.302919630556491,0.9701008693137729
1570,PI.OQ,Information Technology,146.751740148513,143.456695915121,97.737837002838,2.52401646092404
1571,BL.OQ,Information Technology,187.04422030893102,98.0065556187151,133.364869114991,0.9761969888157159
1572,MRLN.OQ,Financials,-33.0790067197291,78.91512355053429,-27.145690103518,0.902592003504783
1573,NET.N,Information Technology,432.88393904109705,145.76912679046,410.157126817681,0.278539742124133
1574,MD.N,Health Care,-0.467794172834302,30.4716981154943,4.37735848764009,2.0771729724364
1575,GAIA.OQ,Communication Services,30.1627033903906,-11.4893617012314,11.707841040446201,0.722737685971663
1576,TITN.OQ,Industrials,64.0730717189269,97.1544715422415,99.2604765871002,1.8572290880936102
1577,INVA.OQ,Health Care,-10.3107344528626,-6.411201177189111,-15.389740165520301,0.653889130727724
1578,REYN.OQ,Consumer Staples,4.50636261456026,-10.1380380354814,-3.28503557125965,0.198515544775815
1579,SUPN.OQ,Health Care,32.588532890146,36.561007385509,33.0372250485553,1.30052407695449
1580,EIGI.OQ^B21,Information Technology,101.914893619494,70.22421524981439,102.129925456562,2.52539085477058
1581,PRMW.N,Consumer Staples,14.4066716632966,19.912016089759,14.4066716632966,1.4217961394566798
1582,PRTK.OQ,Health Care,94.41687345811859,73.7250554363258,106.18421053380399,1.58721664316933
1583,MRVL.OQ,Information Technology,91.79032035192499,43.494968546296704,99.9195803988423,1.15093117647948
1584,CMG.N,Consumer Discretionary,84.52294203289459,33.0456503036874,71.5583593479512,1.30280967052263
1585,CDXS.OQ,Health Care,74.4840525311189,110.566037737174,95.1048951020981,1.19595463453583
1586,LAND.OQ,Real Estate,43.5561177190939,12.7141314550161,34.9628623354565,0.6776152490693821
1587,HES.N,Energy,-8.61113389710786,9.392316348779909,3.89127351587297,2.23217212021069
1588,CONE.OQ,Real Estate,17.2570131955219,-9.31685675386186,13.9650382235027,0.48184118794990993
1589,AFG.N,Financials,2.39642921670009,62.0182616782191,-1.34063182642228,0.926566696114513
1590,UFCS.OQ,Financials,-25.005297064159002,14.3997278640666,-28.581917260476605,0.2161702704305
1591,RKT.N,Financials,-2.64993026590504,-3.3687125068872597,-2.64993026590504,1.55087350486459
1592,IDCC.OQ,Information Technology,29.1176284258921,4.96712498340666,21.292067503012397,1.11758731933536
1593,OSW.OQ,Consumer Discretionary,-43.7493607160293,56.1983471072478,-39.9618805594388,2.3161821846962796
1594,APA.OQ,Energy,-30.0265970454358,8.629663008749409,-37.618476308866,4.97929168499992
1595,CARS.N,Communication Services,7.93780687626404,51.0882016030377,6.370967744651309,2.41383763974379
1596,CLI.N,Real Estate,-39.5255073784208,-2.10449927363696,-36.4290007328038,1.03958957378566
1597,UVSP.OQ,Financials,-2.02869234494323,50.3243883207122,2.24752996877766,1.11365598113989
1598,WY.N,Real Estate,16.0087194518133,20.0913034016947,17.7634731900443,1.91706848404248
1599,FLT.N,Information Technology,-8.94619768922968,10.8206429767854,-17.1945129252225,1.4852428104425401
1600,KRG.N,Real Estate,-5.92985594411353,58.979568969306605,3.97226447939434,1.45691211003395
1601,JBL.N,Information Technology,7.88580066562887,27.450079245168,11.6125191865307,1.28875213097068
1602,REGN.OQ,Health Care,30.824544586873103,-19.239116137419398,20.900812211242602,0.141762202833584
1603,CCI.N,Real Estate,18.4333436604171,-0.282844992026199,3.1511537376312,0.313784993401189
1604,BKU.N,Financials,12.371048368548,72.1799419803677,22.9705577976758,1.4036062535556
1605,A.N,Health Care,47.782821728817304,29.1982908530311,47.5752372889857,0.998796544910443
1606,DJCO.OQ,Communication Services,20.5151160368447,22.377622377065897,21.527777773828603,0.7456415403792981
1607,RHP.N,Real Estate,-16.5172983499445,91.209983722684,-19.0034603106369,1.8061386683715002
1608,CCRN.OQ,Health Care,-17.5559380404013,41.9259259260689,-4.7240179035471295,1.08085676021722
1609,RICK.OQ,Consumer Discretionary,184.137785687755,298.752702558767,146.501252921478,2.03707710922433
1610,MFNC.OQ,Financials,-22.449052618011304,31.819366644280898,-14.001934500192302,0.8915340416679209
1611,GMRE.N,Real Estate,9.80229951461986,4.40995120349792,-4.99120846165337,0.781917262678604
1612,VALU.OQ,Financials,9.4362001816394,16.4002011826195,-3.7992992068263596,-0.017258074281091
1613,FCEL.OQ,Industrials,956.573705074127,824.0418118340649,1193.6585364766001,5.33411053844197
1614,OII.N,Energy,-33.400402412511504,61.7263843677905,-24.9999999979792,3.6258191899732
1615,FBNC.OQ,Financials,-2.26735050063661,67.21800880309121,4.51527442455912,1.3168270445515
1616,BHLB.N,Financials,-34.87709912535011,94.0330932817993,-25.522052844393897,1.30228545409716
1617,TG.N,Materials,1.43306255733495,18.8374592888147,8.108199721336941,1.11106964423677
1618,FRG.OQ,Consumer Discretionary,68.26606006268621,43.8217299056129,66.1179826959675,0.925765993532618
1619,NAV.N,Industrials,52.315134775298795,33.2527206790336,17.047265010756,2.05064150493713
1620,AVAV.OQ,Industrials,122.578555230875,71.21853975068291,97.84048372901822,0.48985988521133206
1621,ENPH.OQ,Information Technology,673.3256792590751,181.277839645065,386.91566264461,1.21576288793289
1622,FIVN.OQ,Information Technology,166.77340652795098,51.027279006220205,131.32354885983102,0.486755461299563
1623,CVLY.OQ,Financials,-27.3718998828222,23.7312776135221,-24.652125707087198,0.7328236138394479
1624,ABTX.OQ,Financials,0.343263616218414,38.439222562009,-1.36191602631226,1.09320987945306
1625,PTON.OQ,Consumer Discretionary,410.704225347965,116.090584028178,411.78546223348394,0.250202761022483
1626,COLL.OQ,Health Care,26.0932944535401,37.374272101599395,7.40894039213509,1.03995812299667
1627,ISEE.OQ,Health Care,-31.468531466078602,29.801324504975,-15.638450498783698,1.60791926616037
1628,DCI.N,Industrials,8.57475624058974,19.810050798914197,17.045415425829198,1.3459870487386298
1629,INDT.OQ,Real Estate,66.50036349492031,25.0254295927383,56.9373063939937,0.9733638318633511
1630,MOGa.N,Industrials,-5.7157888658419,30.4088662456804,-15.3040137259653,1.47334112763138
1631,MAR.OQ,Consumer Discretionary,-15.962143840467,30.4952126038947,-15.5998636550687,1.8729988653253897
1632,LANC.OQ,Consumer Staples,17.8580559145277,11.550917639481302,23.6262514064361,0.21697245939033602
1633,ARI.N,Financials,-20.7071247998469,35.4408092252384,-21.479876156331603,1.33318295119766
1634,UTHR.OQ,Health Care,91.36012717472491,51.9426665506578,61.35362819612679,0.39332952765011997
1635,WH.N,Consumer Discretionary,0.538841601631934,24.7374316656465,5.493562327719669,1.8525045878958797
1636,EBTC.OQ,Financials,-15.6524200112466,24.7477427724178,-7.108640221893059,0.5101783463157129
1637,HAYN.OQ,Materials,-28.7722505868348,12.824736705720198,-11.7545403733542,1.51262397581561
1638,FULT.OQ,Financials,-8.66734518405611,49.511705600275796,-5.91441055307909,0.867682012415038
1639,AAON.OQ,Industrials,62.2332718161846,34.3645887099768,43.9904070501451,0.653816151921819
1640,TUP.N,Consumer Discretionary,313.403263414744,154.44763270464,484.34925867337006,3.0693106102183996
1641,TRS.OQ,Industrials,6.39923591423321,28.8357748649938,16.1626694515377,0.779829821611455
1642,VGR.N,Consumer Staples,4.72416695159494,39.5019251734444,4.4900592729189,1.1723585986676799
1643,FROG.OQ,Information Technology,1.80583423367802,1.80583423367802,1.80583423367802,0.691221503841621
1644,GDOT.N,Financials,128.540772544054,3.51866251987585,56.6637246315555,1.0696858773880602
1645,BIPC.N,Utilities,98.80923561375509,30.395405986454502,98.80923561375509,0.876910453528274
1646,SYKE.OQ,Information Technology,15.5988104886202,26.2101534817701,21.3049645375137,0.911020751344897
1647,ANIP.OQ,Health Care,-48.4190043777538,-3.8100997900695894,-51.5460776857068,1.2507915196986499
1648,ELAN.N,Health Care,-1.2903225772653502,18.170731706099698,-7.30229591401281,1.1773296692877901
1649,HLIT.OQ,Information Technology,1.6666666664241898,20.8841463401015,15.935672514000098,0.73053666172306
1650,PS.OQ,Information Technology,25.7989541013496,5.378437576640941,4.8934108558669,1.89550010480526
1651,LQDT.OQ,Consumer Discretionary,171.979865779674,161.873990304851,247.481243311145,1.06263970373603
1652,NWN.N,Utilities,-33.8575120909038,-12.2819322035727,-34.802950089029004,0.4430140072551779
1653,IPG.N,Communication Services,11.982966257794098,31.7338211596172,3.5551049072273906,
1654,ECPG.OQ,Financials,-6.419683258155769,-25.1526803879638,-9.466484268440189,1.60099250287488
1655,BLKB.OQ,Information Technology,-1.41215039995067,19.2026780266711,-2.12530770536127,1.19551975663504
1656,COFS.OQ,Financials,-18.3292581797301,-5.0523617080797,-17.1488999801625,0.7752482834835629
1657,HMST.OQ,Financials,26.0098880932588,45.0048654237385,29.0558592616134,1.06064794044745
1658,MPWR.OQ,Information Technology,111.71054926986601,37.7726689875022,97.6024326604154,0.9412700873051271
1659,TXG.OQ,Health Care,142.990163930201,91.20743033761009,113.801061616474,0.81612013034411
1660,IDT.N,Communication Services,184.882108191106,191.76136363424303,157.393483708607,1.23940512808024
1661,IHC.N,Financials,-0.350921430317552,17.421318244966802,-1.3588984626936698,0.819048120776427
1662,AVIR.OQ,Health Care,189.485827290706,189.485827290706,189.485827290706,
1663,SEDG.OQ,Information Technology,236.943947839509,51.489361701048296,186.429465398437,1.00038179671887
1664,SWM.N,Materials,-0.013199221743887,18.643569159840897,15.9791647700041,1.1379975766008201
1665,UIHC.OQ,Financials,-53.2192833540209,-38.208574580609,-44.2960493950455,0.8073544922385558
1666,MPW.N,Real Estate,12.2037002842292,15.763992748080499,1.39640894706821,0.592996271542128
1667,CGNX.OQ,Information Technology,62.5669941125933,38.6959445649255,66.0334308377935,1.6535091729134899
1668,NBIX.OQ,Health Care,10.70797283257,5.721393033808139,10.574242704970802,0.8364671154893571
1669,VRM.OQ,Consumer Discretionary,2.21294363234386,-23.500000001424304,2.21294363234386,1.39018434542848
1670,WTM.N,Financials,4.46450494379684,21.815213296678902,1.93421965511234,0.527569310764223
1671,AAT.N,Real Estate,-33.5198302080548,8.06983508057342,-33.9229148237143,1.2488240496401002
1672,RLGY.N,Real Estate,74.2768595011805,62.995169083608296,36.3783346780737,2.8361640756978397
1673,CORT.OQ,Health Care,146.033057851829,115.41244572965701,119.86706056045799,0.872876574933927
1674,GNK.N,Industrials,-13.1888370038106,20.7462146375087,11.479389483591799,0.7404925796163451
1675,CNOB.OQ,Financials,-7.8251381767372905,53.881577336581,-1.7344428972428603,1.36054016118979
1676,FOXA.OQ,Communication Services,-12.9101221437477,31.337612913064,-14.2972717807636,0.993668464952558
1677,INGR.N,Consumer Staples,-3.63067973966297,8.177688772813799,-8.40973089929762,0.8594523890996629
1678,EPAM.N,Information Technology,82.5650452510002,29.6588892990134,66.7010974856879,1.37206780854139
1679,LCI.N,Health Care,-25.736961452582804,3.8034865264999103,-27.060133629325104,1.03849822214515
1680,DLR.N,Real Estate,27.384505267224696,-5.2229379952487,20.0552590383722,0.14070781098552598
1681,O.N,Real Estate,-10.7351000482482,2.41877312221948,-16.296547268492,0.7252402318742421
