,Instrument,GICS Sector Name,2 YTD Total Return,6 Month Total Return,52 Week Total Return,Beta
1380,WMT.N,Consumer Staples,24.0911860664794,12.4557815138429,27.956586133874502,0.482916219781442
1381,SLB.N,Energy,-33.1334090793003,34.078480281729306,-21.745649055001604,2.4087335425374303
1382,MSON.OQ,Health Care,4.997313271159861,35.977731385279604,13.078703702204098,1.42784864065735
1383,CVCY.OQ,Financials,-22.8648647663103,24.785427651781998,-14.2778882577141,0.8000198322470291
1384,PLOW.N,Industrials,-10.803116873228099,22.1503813981117,-8.4049930573771,0.896138337120916
1385,ALNY.OQ,Health Care,43.3967179028927,15.063053021078698,25.589353615932602,1.2994626561501899
1386,CMTL.OQ,Information Technology,-29.304773760194603,40.723021222056,-17.9415757373688,1.99576547511341
1387,ATNI.OQ,Communication Services,-14.873772630606599,-20.3752101418639,-20.258046101768397,0.29047085437715603
1388,CUBE.N,Real Estate,18.7464302397607,20.7562948298968,17.4776123193495,0.28963719043719205
1389,UHS.N,Health Care,-8.22357339296707,20.1114766066327,-5.6926712898807,1.20961519979581
1390,WDAY.OQ,Information Technology,65.8802067365753,53.71048627913589,39.992815343992895,1.42452671098114
1391,DISCK.OQ,Communication Services,21.3512627138994,91.70984455790779,30.4654442904599,1.49952221315984
1392,RRGB.OQ,Consumer Discretionary,-12.749848579802801,197.31682147028198,-15.139911637059699,2.8846682628987996
1393,DOX.OQ,Information Technology,8.34025194543582,24.9469743957829,6.3080438764983295,0.809679834607593
1394,NEO.OQ,Health Care,91.589743590296,41.2298387069134,74.4707347395253,0.7087137242386422
1395,FAST.OQ,Industrials,33.5544806325524,-0.067749207298518,32.6728646504952,1.24894826975429
1396,BDX.N,Health Care,-4.29372734799222,0.845573530751764,3.29061497119594,0.761408355562581
1397,WCC.N,Industrials,50.4125273663587,110.58462989270399,88.97821028643891,2.54333364727906
1398,CATO.N,Consumer Discretionary,-30.2460844612135,45.7002456996249,-24.8006115021315,0.957116324149165
1399,ENV.N,Information Technology,16.8318253640959,-8.63656783531753,-1.97614170267535,1.4402558863015402
1400,MPX.N,Consumer Discretionary,36.5272577680163,31.810506863523198,35.8588878450307,1.24628971272769
1401,CMCO.OQ,Industrials,23.470982335232396,39.1518689291983,36.8850024234948,1.38105993869707
1402,EIG.N,Financials,-21.925697612531298,-6.50203134967553,-26.052583379167398,-0.04770589512663599
1403,REPH.OQ,Health Care,-78.7234042541239,-11.363636363536198,-77.9661016938585,1.20784391399647
1404,FMTX.OQ,Health Care,3.25641025867267,15.2877182921893,3.25641025867267,0.805562830367722
1405,MTZ.N,Industrials,29.223815464583897,87.2825841432794,46.458222935518705,1.34072869402043
1406,BKE.N,Consumer Discretionary,67.1993910825619,142.18602815012198,64.4507676662472,1.16998928080612
1407,ELY.N,Consumer Discretionary,49.8913595265781,71.66035694743259,54.2571272802596,2.1513529469493897
1408,NVR.N,Consumer Discretionary,24.4858090353,22.346264915409304,19.9564294379212,1.00826423242548
1409,SRCL.OQ,Industrials,8.93276916114278,6.2356717111692594,13.1347656278334,1.3978839366043703
1410,CNP.N,Utilities,-20.2618758319488,4.45655409325376,-19.0447265067321,0.97003826919879
1411,ALCO.OQ,Consumer Staples,-10.3619287993646,-1.5133213234835499,-10.060708733266901,0.568617633221964
1412,ZIOP.OQ,Health Care,18.644067792164602,68.6746987910246,69.6969696922659,2.15993714726336
1413,RNST.OQ,Financials,11.717036501379301,53.8295175630237,21.716931186515,1.2863198394675701
1414,KDMN.OQ,Health Care,21.6335540931595,29.647058826483697,17.234042561119,1.64399415062921
1415,UDR.N,Real Estate,-8.1343766881901,16.386267913701197,-13.8019520444277,0.7533065559902791
1416,UPLD.OQ,Information Technology,38.000560059296,20.9621993102157,12.0254603253971,0.9716566629103441
1417,FTV.N,Industrials,6.392021552302411,12.279883183520301,2.4361800652934,1.15355439510299
1418,PENN.OQ,Consumer Discretionary,374.295774630172,147.408163262379,233.874965560155,2.7754420141026097
1419,CYRX.OQ,Health Care,344.410692537265,117.96781882549,286.627906935291,1.0172892114663699
1420,TDW.N,Energy,-36.8775933586122,75.8670520215044,-22.6319135374187,2.04650465249838
1421,ADMA.OQ,Health Care,-31.4999999985265,-5.517241379214151,-20.809248553781398,1.72428902250382
1422,TVTX.OQ,Health Care,118.66197183082399,61.7187499980859,84.82142856509971,0.7309874646316891
1423,LOW.N,Consumer Discretionary,52.8030489179342,18.083996919135803,50.291571509972805,1.34286012633728
1424,RMAX.N,Real Estate,5.33008606245353,14.7017980068838,5.4396622236544205,1.55290063131427
1425,SPCE.N,Industrials,387.01298703533996,208.219178090522,173.722627747953,0.664431351663161
1426,GS.N,Financials,33.7109470765728,45.7760781992036,29.5254384164231,1.47323405985968
1427,SR.N,Utilities,-19.2685090501105,6.55738806181392,-22.101685068846002,0.276276419011199
1428,BJ.N,Consumer Staples,90.80914687742441,3.4080076260111203,105.056710769179,0.49255890151465104
1429,IRDM.OQ,Communication Services,120.65746751927601,83.52742616027571,88.75195277990841,1.2138250674606499
1430,MAXN.OQ,Information Technology,26.4816204041217,26.4816204041217,26.4816204041217,1.42071256416702
1431,FBMS.OQ,Financials,-6.25988728404138,47.806161925277394,-4.48062048169552,1.01631836572054
1432,LCII.N,Consumer Discretionary,44.48535408612471,21.7194603036463,34.843766736434496,1.6448553952451297
1433,IIPR.N,Real Estate,195.227390934922,90.75669332310079,143.307648820213,1.5543137885053
1434,CDK.OQ,Information Technology,2.19947229260096,18.3636266269287,5.14143264206774,1.4024617478806498
1435,GWB.N,Financials,-22.3124607370932,80.4006171747573,-10.957930912258698,1.2937587694437
1436,DXPE.OQ,Industrials,-30.5953278028941,46.656050957652,-18.242343536496197,2.6747030997039305
1437,ETRN.N,Energy,-40.923777468543896,-30.7985710634501,-16.5688865731057,0.48886911623599
1438,NKTX.OQ,Health Care,10.2505219226468,120.041666666205,10.2505219226468,0.5394700145320479
1439,FFIC.OQ,Financials,-1.30756613000465,74.10276387324441,3.20668120997267,0.895835237220169
1440,CR.N,Industrials,-1.04147598260974,39.9246047603666,-3.4774468771134,1.70273671942175
1441,HCSG.OQ,Industrials,42.306572856185106,27.580951790527,30.599843463849396,0.41756741622616605
1442,OPBK.OQ,Financials,-13.075128634352401,32.3558088430968,-10.483030689879,0.668404810291376
1443,BFa.N,Consumer Staples,13.0215240397877,11.812427331580501,8.41016295806723,0.7989646298001241
1444,UGI.N,Utilities,-14.305062481540698,9.031688161852939,-7.0162571278903405,0.9839221056348841
1445,KRA.N,Materials,39.1785149954681,134.152823921506,118.881987559616,2.39247544940816
1446,WEX.N,Information Technology,-0.845030082134912,27.565874333850104,-3.2650209650929902,2.06378320090677
1447,AKR.N,Real Estate,-39.9669092296427,20.2371541529486,-39.0024277566811,1.46190681216038
1448,ATO.N,Utilities,-18.5295439508978,-14.704135522145,-22.9711333492275,0.36685256229907603
1449,SBH.N,Consumer Discretionary,-20.6027397280917,12.7626459160659,9.193669925975321,1.5521053488291499
1450,UE.N,Real Estate,-17.6019841067245,45.0006649047456,-16.6898289492344,1.7531655409482398
1451,SC.N,Financials,15.0332588616331,38.539176411338296,0.8362208363877242,1.01440291491146
1452,NJR.N,Utilities,-14.9739103120263,14.5857871969171,-11.146241092032001,0.534322304296518
1453,ESQ.OQ,Financials,-11.3540467934666,38.965724596540106,-4.266777130614161,1.19415086980832
1454,DNB.N,Industrials,-2.24852071094518,-4.875239923294309,-2.24852071094518,0.826194159610359
