,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
0,BCC.N,Industrials,8.8,11.1292918674175,16.1,13.733695389581001,,39.815136622
1,ASPS.OQ,Real Estate,,5.1580500575388,,7.62648390546929,,108.013131976
2,CIT.N,Financials,,6.223459265871191,6.973669999999999,10.405592501114599,,
3,MSCI.N,Financials,44.76667,6.4925687163995995,-172.69,6.8561506645125805,13.2,
4,FIS.N,Information Technology,6.9,5.27717888717069,6.4638599999999995,6.400784921695089,10.74067,28.991500115
5,FMNB.OQ,Financials,,5.933342407640639,10.16667,7.0541490568517995,,
6,HSC.N,Industrials,,8.896028498780211,7.7,15.5083138004199,10.0,49.750297492
7,KALV.OQ,Health Care,,12.8407504620932,,12.8578278898138,,0.0
8,DRNA.OQ,Health Care,,7.971307428044669,,7.88487105891795,,0.0
9,NERV.OQ,Health Care,,9.525011516579669,,9.487906355209331,,0.0
10,PLYM.N,Real Estate,,6.5112100760235405,13.4,8.866284066083779,,62.017248078
11,EEX.N,Communication Services,,5.15242678652279,9.845,13.4695794565871,,45.542701599
12,JBSS.OQ,Consumer Staples,,2.3512095900902,,2.3655217274001603,,17.077500331
13,AMC.N,Communication Services,,4.50205202509207,27.0205,8.99942441694232,,79.988463123
14,AVYA.N,Information Technology,15.8,5.19588485674601,-20.57333,8.957866802656302,,88.85827976739999
15,COLB.OQ,Financials,,6.725720811736459,6.40525,6.89812110875806,,
16,ALRM.OQ,Information Technology,,8.28958717723717,99.699,8.6024115031422,,14.655900396
17,ATLO.OQ,Financials,,4.98842016441828,,5.74833412328578,,
18,SAM.N,Consumer Staples,23.0,5.970423446995389,26.44875,5.90388820467208,46.6855,0.35057109999999997
19,ACCD.OQ,Health Care,,10.210331071002999,-8.3945,10.219677834834599,26.1,
20,IRTC.OQ,Health Care,,11.615971640521801,-7.475,11.740486564806302,,20.50756713
21,IIN.OQ,Health Care,,8.8389831857814,,8.82455838614993,,0.144554914
22,EXC.OQ,Utilities,5.1,3.03248075878159,8.4365,4.06906679041893,3.7353300000000003,52.228762505
23,SYX.N,Industrials,,4.30644654984706,,4.35306215992882,,0.0
24,AAOI.OQ,Information Technology,,8.34535867508908,-5.3,12.1095848942859,,32.759310878
25,EXTN.N,Energy,-1.1,5.03048223677042,-13.9,7.73578571166244,,51.995545787
26,EFX.N,Industrials,26.33333,7.926116253235179,20.74322,9.29829110509011,9.501,56.325035383999996
27,ORIC.OQ,Health Care,,7.50254079202515,-31.7,7.54318856110175,,0.0
28,CVET.OQ,Health Care,,9.28552305212432,8.189,12.759605040139899,,48.389726865
29,CXW.N,Industrials,,5.549009797281371,,9.4412365221204,,58.931921949
30,TRN.N,Industrials,,5.1477415203155195,5.05,10.4167061935553,,67.236392684
31,NTST.N,Real Estate,,4.70965976031769,,5.0877021606971695,29.9,40.791612427
32,KNL.N,Industrials,,8.42014030801182,,13.143672937481899,,51.053113553
33,MGTX.OQ,Health Care,,10.161926546734,,10.1910194092113,,0.0
34,GALT.OQ,Health Care,,13.617400352892899,,13.6439674371125,,0.0
35,AXTI.OQ,Information Technology,,15.225604734306,,15.475814200676998,,2.895082843
36,ROL.N,Industrials,,4.04122990705496,,4.10477686369431,,17.7391729875
37,CNNE.N,Financials,,5.27622890083631,,5.387887925894559,,7.670951777000001
38,AOS.N,Industrials,,7.589344075299049,23.09,7.61933875357949,,5.771093550900001
39,EEFT.OQ,Information Technology,,8.80802168863983,16.8,11.6350539717164,,57.261438411
40,DKS.N,Consumer Discretionary,13.4,11.0143049919615,20.31189,11.757634164045902,13.036669999999999,11.45882442
41,IAC.OQ,Communication Services,4.5,8.751006220755361,1.1761700000000002,8.97806055963984,,8.798760548999999
42,CVX.N,Energy,-1.8,7.6986555999693795,6.991289999999999,9.33157389892132,-1.45033,
43,PACK.N,Materials,,4.8687638506857995,,5.72012052225099,,44.150388574
44,ENS.N,Industrials,4.1,8.36026499914932,5.3,10.254659332717699,,46.900980738
45,BANF.OQ,Financials,,9.95702057732282,10.8,9.936032858905119,,
46,GAN.OQ,Consumer Discretionary,,8.636211581994571,2.4115,8.593534259250719,,7.5142384714
47,AGCO.N,Industrials,11.85,7.893685594539581,15.820379999999998,9.0377700561335,15.612,34.8783013982
48,DK.N,Energy,-3.0,6.24840318788895,-13.544,13.7606598704545,-16.4,52.9699672
49,HPE.N,Information Technology,6.7,4.90798253055387,12.085999999999999,9.60443181764382,3.11767,49.7580922059
50,PNC.N,Financials,,6.90811834334203,10.327,9.49598100969293,,
51,PFBC.OQ,Financials,,9.37571314187914,13.462,10.278241028012301,,
52,XPEL.OQ,Consumer Discretionary,,8.7092629078624,,8.80810495277783,,2.157743436
53,KRNY.OQ,Financials,,4.151064903246439,5.275,5.81778256572357,,
54,SUI.N,Real Estate,,4.13711412091329,,4.5600310941451205,,46.513511982
55,TSLA.OQ,Consumer Discretionary,35.8,13.590922200527,20.104779999999998,13.8452029325771,316.57567,33.1441639844
56,CDAY.N,Information Technology,1.8,8.85717523166038,3.3143300000000004,9.30776168892837,11.440999999999999,26.455419239
57,CLBK.OQ,Financials,,4.09037307952769,6.49,4.7787369322087905,,
58,CBB.N,Communication Services,,3.37015834487812,5.17,3.86501989045864,,107.84929356399999
59,FCAP.OQ,Financials,,2.26480299931242,,2.19056351571533,,
60,WRE.N,Real Estate,,5.3713343994031595,-0.2,7.244521607138231,,43.784162958
61,CDNS.OQ,Information Technology,16.3,7.45890614983359,24.803,7.607547612467151,14.7,14.129493370999999
62,KEY.N,Financials,,6.7225016904001995,10.30167,10.5823386908415,,
63,RYAM.N,Materials,,6.80904357955886,,24.6819783463822,,61.313267696000004
64,SILK.OQ,Health Care,,9.45976834770295,-22.1,9.637541979418618,,38.433673033000005
65,INOV.OQ,Health Care,,4.83944783563034,16.54,4.81009875848308,21.0,
66,NRIM.OQ,Financials,,5.76132357648541,,5.86443596711383,,
67,LIND.OQ,Consumer Discretionary,,9.60945847715382,,17.1839469467644,25.0,61.00998797
68,SELB.OQ,Health Care,,7.8662952048779,,8.300773300241099,,69.24401142800001
69,LULU.OQ,Consumer Discretionary,35.3,8.18324051064838,33.658,8.339228936165862,18.06,0.0
70,CDNA.OQ,Health Care,,5.58704693353976,,5.4581400688006605,,0.0
71,MAS.N,Industrials,28.24,8.07788533204396,204.2595,9.40258534943337,13.15,102.061096798
72,OPI.OQ,Real Estate,,4.2418528706388,-1.42,9.267504082436089,,57.843625239
73,UMBF.OQ,Financials,,4.6047597842426695,7.82333,7.6462856283725,-6.0,
74,MSGE.N,Communication Services,-2.0,5.5853046826732395,-2.6452,5.666713814274759,,1.153887816
75,UVE.N,Financials,,7.391007474784209,17.93,7.49984040389192,,16.883586770999997
76,MIK.OQ,Consumer Discretionary,,8.71050256940525,-36.187,20.865046453121398,2.2725,218.28184898799998
77,PD.N,Information Technology,-1.0,3.85211872554718,-4.77,4.0370825089338895,,0.0
78,CHCT.N,Real Estate,,3.6297162075702,,3.9135658703856597,,35.468197073
79,SHEN.OQ,Communication Services,,3.0680878906967997,,3.7891436988777993,,60.437572699200004
80,EAR.OQ,Health Care,,,-19.9,,-55.7,134.2180698588
81,CTSH.OQ,Information Technology,22.73333,8.12970603781847,17.58269,8.25791306557483,2.34,6.076102972999999
82,MODV.OQ,Health Care,,5.4163417491519805,,5.333157339803781,,0.089352385
83,PZN.N,Financials,,9.93878116456426,,9.89326179129239,,0.6510499777000001
84,PRDO.OQ,Consumer Discretionary,,11.325882856149398,,11.30220733842,15.0,0.0
85,ADNT.N,Consumer Discretionary,11.7,7.313433047893651,23.614,12.068269763387699,34.568329999999996,73.1860662702
86,YETI.N,Consumer Discretionary,45.1,11.444233608266,41.446670000000005,12.0910838138227,,70.875258113
87,APH.N,Information Technology,15.5,8.31923663041575,24.3825,8.952485053771,11.3,41.493174794
88,CINF.OQ,Financials,,4.76171403066503,6.13667,4.977349468052259,-2.7145,8.23332403
89,TGNA.N,Communication Services,,5.18443552150448,17.4,8.70360427960823,,72.435334585
90,ABR.N,Financials,,5.90866573218554,16.45,12.5681722625394,,77.61265144
91,HSY.N,Consumer Staples,25.60333,2.9053164206739504,58.7592,3.09713681878158,7.603330000000001,67.28484200300001
92,SVMK.OQ,Information Technology,,8.91940647896306,-6.51133,9.43024580203321,,41.645603865
93,CRBP.OQ,Health Care,,12.8993886532229,,13.8748038855671,,10.891967415999998
94,ALGN.OQ,Health Care,66.16667,11.7086598758518,19.368,11.814153555810302,28.4095,
95,GEO.N,Real Estate,,4.685889030449361,,6.62693276254812,,73.372990339
96,PFC.OQ,Financials,,9.54087747437714,9.6475,10.218216507556999,,
97,TTEK.OQ,Industrials,15.6,6.32026945740493,17.0,6.53351944792567,15.0,21.9452202806
98,WNC.N,Industrials,,10.1979936139913,,12.7085720405392,,52.547829674300004
99,EGLE.OQ,Industrials,,4.72228186420371,3.0,8.09902516478721,,48.073594418999996
100,RBCAA.OQ,Financials,,4.27357428948693,8.3,5.0635632298638,,
101,EPRT.N,Real Estate,,7.505579102984201,4.612,9.84868076611876,,37.683193929
102,SWX.N,Utilities,,2.04140270782977,8.29,2.15333981220647,4.0,50.934374629
103,CTMX.OQ,Health Care,,5.33473994874911,,5.0635210621290705,,0.0
104,OI.N,Materials,8.0,4.89745667734404,52.125,11.685125661571,-2.795,90.788829005
105,RM.N,Financials,,4.55148575024067,12.35,10.2502646329516,,72.50911118100001
106,VVNT.N,Consumer Discretionary,,7.82203380587055,12.3,7.78707245717534,-18.73,0.0
107,ONTO.N,Information Technology,11.4,8.76925050932858,11.4,8.78168614599698,,
108,NAT.N,Energy,,4.27736552223071,13.2,4.64071019199843,,40.117768335
109,PLRX.OQ,Health Care,,5.63027128857769,,5.59266714465837,,0.0
110,PRA.N,Financials,,2.92052829844378,1.215,3.11359268364635,,15.898959468
111,WRK.N,Materials,8.85,5.9075122666279904,10.000169999999999,8.88824052277786,23.6225,46.966542825
112,LENb.N,Consumer Discretionary,,8.65600331213185,,10.432524873376199,,29.080316809099997
113,PODD.OQ,Health Care,15.1,5.00985869805231,21.55,5.24946704528395,,92.124922183
114,WPC.N,Real Estate,,4.64922014038623,12.0,5.897243225721249,,46.561213575
115,FLO.N,Consumer Staples,10.35,2.64536839217271,15.433329999999998,2.8590641317739505,6.07,41.81150119
116,BCOR.OQ,Financials,,6.526884961469441,,10.7480714995474,,37.898319675
117,MSTR.OQ,Information Technology,,10.4000927325514,,10.614324079519,,46.7924622695
118,LBRDK.OQ,Communication Services,,7.473741493005849,8.9,7.7396346836665,,5.096962963
119,LESL.OQ,Consumer Discretionary,,0.544985282744572,,0.211508285632258,19.1,329.15415138049997
120,DAL.N,Industrials,9.86,6.2015976206867505,104.49333,10.1149614349433,-22.244,95.5653883972
121,DD.N,Materials,15.37,7.5868606894811395,3.9615,10.917396735427802,-8.99,29.5696828975
122,QRVO.OQ,Information Technology,16.566670000000002,9.1530241457983,17.36143,9.77485486851942,14.0,26.831099602
123,SWCH.N,Information Technology,,4.98569435850263,9.3715,5.59816413087311,,56.311693301999995
124,CVI.N,Energy,,7.717355215945599,-9.472999999999999,13.419378913887401,-27.2045,41.73943416
125,IMMR.OQ,Information Technology,,12.751062224671399,,12.5683433936815,,0.0
126,CDXC.OQ,Health Care,,11.249763073867301,,11.0621724295608,,1.3319820470000001
127,SPB.N,Consumer Staples,,9.02293268747853,,13.077809585436098,18.2,63.62375067439999
128,SAIC.N,Information Technology,12.6,5.56750956814213,26.09667,7.113079706356291,12.2,57.377538828999995
129,CHCO.OQ,Financials,,4.31967873157837,9.875,5.24978660503016,,
130,GLT.N,Materials,,7.81776209081761,,10.016521335137801,,
131,TSN.N,Consumer Staples,10.7175,4.606028236523099,13.3455,6.0968266954802,4.2,42.096079596100004
132,CWCO.OQ,Utilities,,3.67355840959446,,3.62943985603293,8.0,0.04431793
133,PASG.OQ,Health Care,,7.820055961363701,-39.1,7.842255039742769,,0.0
134,APLT.OQ,Health Care,,9.07822662479601,-211.53,9.06405090236926,,0.0
135,FFWM.OQ,Financials,,8.72194264043435,11.8175,10.632878007401,,
136,AMSC.OQ,Industrials,-20.7,8.98922352735282,-106.9,8.834082888365721,,0.0
137,SIEB.OQ,Financials,,0.670791873258724,,-1.87218178780516,,19.674674553
138,TDS.N,Communication Services,,4.7625218729671,3.61,8.502567510623269,,30.047797441999997
139,RLGT.A,Industrials,,9.53202970722655,,10.5175126433446,,28.4919525954
140,HGV.N,Consumer Discretionary,7.1,8.35095579080838,27.508329999999997,15.212089420021801,,73.426573427
141,NARI.OQ,Health Care,,8.73203939667671,6.01,8.75587364215934,10.9,56.454153756000004
142,PINC.OQ,Health Care,20.23333,2.4515658948516803,14.0,2.6013567109672002,6.0,4.331783768999999
143,CALM.OQ,Consumer Staples,,0.097008825728362,,0.07917856183623101,62.5,0.084806815
144,STT.N,Financials,,6.46838034215197,11.329,10.8699719056009,14.95,
145,CTT.N,Real Estate,,6.548409884851121,,9.48760163550957,,70.101208623
146,CERS.OQ,Health Care,,9.25510256927947,,9.485730680511699,,43.781717135
147,MSGN.N,Communication Services,,5.396569392336151,-39.1015,8.49440241341952,,204.674530445
148,ALRS.OQ,Financials,,4.960148246503559,8.515,5.2127847980281,,
149,GATX.N,Industrials,,4.1352288267785005,,7.5120995998405,,73.34440918930001
150,KNSL.OQ,Financials,,6.09701700069908,14.96667,6.177681097314481,,3.9619141360000003
151,MOV.N,Consumer Discretionary,,7.07785381146512,,7.868603367546201,,8.95922802
152,CTVA.N,Materials,13.356670000000001,6.639979640074801,6.30043,6.851346718598701,14.53933,4.2227147661
153,JPM.N,Financials,,4.29968128471288,13.14985,8.47363327592892,1.2815,
154,HBMD.OQ,Financials,,5.750950007391929,5.55,6.364438353805929,,
155,REZI.N,Industrials,,8.42836351938661,21.1,13.8526695994194,6.8,42.415528396999996
156,CREE.OQ,Information Technology,-6.4,10.2008800858646,-7.676,10.6261997949468,,27.659279778000002
157,TNAV.OQ,Information Technology,,3.5791129020488595,-8.2,3.59293717526932,,0.0
158,GOLF.N,Consumer Discretionary,9.8,5.84485834009954,13.41,6.450145628444389,,29.715096033000002
159,KOP.N,Materials,62.15,7.29833722378001,,14.270251781312599,,85.026889329
160,CF.N,Materials,5.34667,6.46550384326218,9.58125,8.36203605183646,,41.24452783
161,APT.A,Industrials,,-6.09176557703866,,-6.3473798082371795,,0.0
162,FPRX.OQ,Health Care,,28.3360885185993,-191.2,28.270395333261398,,0.0
163,CLF.N,Materials,,7.93954182223207,84.624,15.312049423703899,27.433000000000003,85.520087389
164,VHC.N,Information Technology,,5.5704638451545705,,5.45050898052562,,0.0
165,FICO.N,Information Technology,,8.43930084767462,54.1,8.7826706631202,15.345,71.72122151149999
166,RL.N,Consumer Discretionary,23.6,8.45572432654799,18.8735,10.361550118344999,4.975,33.721359486
167,POWL.OQ,Industrials,,8.93472802601717,,8.938843319073051,,0.2602252249
168,FLS.N,Industrials,6.6,8.85041342230778,11.98175,12.1082612301295,4.26467,43.7278820418
169,CNO.N,Financials,,5.05370994374029,7.81,9.9491661831905,,44.735256236000005
170,ALSN.N,Industrials,,6.31637370142712,50.373670000000004,8.72471666426041,5.091,76.326159442
171,LIN.N,Materials,8.95,5.81971179826855,10.866710000000001,6.6579700990710196,11.71,21.277309387
172,ALE.N,Utilities,,3.17380855221021,8.2,3.96399957934713,,40.861903074000004
173,EXPI.OQ,Real Estate,,10.611012288928901,,10.635675124537801,,4.48156005
174,GEFb.N,Materials,,4.92149468407576,,8.14926475637634,,67.1916574838
175,ATRS.OQ,Health Care,,,,,,42.568101586
176,SSP.OQ,Communication Services,,6.77618279799112,,13.424737074923401,,68.07869987699999
177,IBKR.OQ,Financials,,4.30504438118975,11.205,5.832370050166191,6.807,52.513318213000005
178,REX.N,Energy,,8.58555787695908,,8.443141393897799,,0.0
179,ASB.N,Financials,,6.89914915947302,6.95,8.6370670973901,,
180,GGG.N,Industrials,32.3,4.74430746683291,26.0,4.80196995631881,,11.8250489153
181,MCFE.OQ,Information Technology,,,-27.93,,20.043329999999997,179.98472116119999
182,PLAN.N,Information Technology,-82.8,10.9514892424122,-15.2,10.987116058255902,,4.647627641000001
183,CCF.A,Materials,,5.49382499280805,,5.448554261150299,,0.0
184,CBU.N,Financials,,5.45943095979208,7.335,5.52553090782969,,
185,TBBK.OQ,Financials,,9.13358331146048,16.45,10.322959484043599,,
186,HD.N,Consumer Discretionary,32.9,6.689448519713641,641.9,7.39155963767501,8.5555,110.98459477600001
187,WOR.N,Materials,7.3,6.986143176849541,10.4,8.13375610028557,,41.994228430999996
188,CRM.N,Information Technology,8.6,7.932433718541089,8.23329,8.03835047422552,17.69233,8.277616869
189,IMVT.OQ,Health Care,,9.572679798820339,-38.42,9.605609900840289,,0.0
190,HR.N,Real Estate,,3.9194764741154904,1.755,4.68902192411122,,42.978888784
191,BANR.OQ,Financials,,6.86520885508837,7.4654,7.966331740978,,
192,SYRS.OQ,Health Care,,12.984179933601,-78.0,13.4453038987755,,1.076880793
193,CLDT.N,Real Estate,,7.71987557837534,,14.082416560710199,,43.033424012
194,FIVE.OQ,Consumer Discretionary,12.25,9.02247792695526,32.59625,9.05376791943658,15.95333,0.0
195,UPS.N,Industrials,21.525,6.5352415332348,102.52989000000001,7.38246643933108,10.05833,97.0362498524
196,CBZ.N,Industrials,,4.67004330228935,,4.9302907612282505,,13.66382432
197,NCNO.OQ,Information Technology,-2.8,4.26634737082293,-3.3895,4.20261828044008,51.3,0.0
198,COLD.N,Real Estate,7.9,4.080680210811701,5.7,4.65662755144362,,50.491942663
199,OMI.N,Health Care,11.1,2.8001712726165597,20.835,2.7175121257686903,,76.55924199
200,PHAT.OQ,Health Care,,9.28675024723239,,9.65473588665642,,9.084201457999999
201,SPGI.N,Financials,58.6,6.684390373985799,202.66183,6.95089856215998,11.833,58.471563981
202,BGCP.OQ,Financials,,6.69145721090343,,12.9949779436465,,59.928700631999995
203,CVBF.OQ,Financials,,4.164727849403451,9.50583,4.7356248949912105,,
204,HWC.OQ,Financials,,7.087995469214929,8.39667,11.2045854458586,,
205,HOME.N,Consumer Discretionary,,14.207342209493001,20.145,16.6399092214902,,48.570721163
206,MSI.N,Information Technology,42.1,5.31588193877815,-87.81200000000001,5.91785533624725,5.8835,111.67457919719999
207,DSKE.OQ,Industrials,,7.000024631240589,,13.4645309829789,,82.2551057845
208,BWXT.N,Industrials,9.45,6.55818398529461,42.4765,7.18846886597943,8.708,67.098956658
209,GRTS.OQ,Health Care,,10.6065061392632,,10.6401867977431,,0.0
210,PLCE.OQ,Consumer Discretionary,20.6,9.976455520813222,49.19,15.3561492579495,-7.1,42.071454081999995
211,ACNB.OQ,Financials,,2.3981950355618302,,2.01245714329481,,
212,SYBT.OQ,Financials,,5.87130042748806,12.1625,6.220237369694329,,
213,QUOT.N,Consumer Discretionary,,5.86597654275666,-1.36,6.71144394842054,,36.810972596999996
214,CORR.N,Real Estate,,6.5931896384026505,,8.81852442671059,,24.188551058
215,FND.N,Consumer Discretionary,13.8,12.5559373674569,18.53714,12.823485391609001,27.12,15.723827985
216,ST.N,Industrials,17.3,8.21337937020121,17.546,11.1557613159905,6.1,59.6459264101
217,GES.N,Consumer Discretionary,,10.4917250005359,,14.3155098573688,,30.304771053000003
218,XYL.N,Industrials,24.7,6.8020517230267314,18.0405,7.47361076450574,18.159000000000002,50.891089108900005
219,VLO.N,Energy,1.0,9.653979084457081,11.7,14.401977074251802,-4.5,
220,AMP.N,Financials,,,40.26088,,10.1085,
221,AMH.N,Real Estate,,4.204423225236879,1.568,4.288300351563859,,32.008643641999996
222,MASI.OQ,Health Care,30.25,6.10711118757458,16.863329999999998,6.14634982175448,,0.0
223,SMMF.OQ,Financials,,3.27811046664309,10.47,4.52189175192687,,
224,SBSI.OQ,Financials,,4.4208849305618605,9.37,4.80254742885346,,
225,MNSB.OQ,Financials,,3.0213902360425497,9.01,3.16364003035487,,
226,PG.N,Consumer Staples,20.44,3.5033144276820805,29.1595,3.68244785961299,9.187669999999999,42.550062501999996
227,ARRY.OQ,Industrials,16.4,,96.50299999999999,,21.636999999999997,24.261355175
228,AFIB.OQ,Health Care,,4.9502856410762,-52.4,5.067873813666191,,65.432733935
229,XEL.OQ,Utilities,4.1,,10.5025,,6.2,
230,ENR.N,Consumer Staples,9.0,5.557598092156071,40.6475,8.5405942485437,22.9,93.07385497889999
231,SBRA.OQ,Real Estate,,7.360663560756019,4.4,10.3725293357523,,40.778815464000004
232,ACRX.OQ,Health Care,,6.80450435836699,-116.62200000000001,7.31450241296042,,
233,ABT.N,Health Care,,,22.4295,,16.344,
234,WYND.N,Consumer Discretionary,9.4,5.59623856382283,-263.65,13.056915031756198,12.9515,110.37418333
235,NAVI.OQ,Financials,,3.15193906483266,18.540329999999997,12.1614968457606,7.417999999999999,97.16756181129999
236,CFX.N,Industrials,4.8,10.364890943146198,6.55167,14.7399145569223,3.19333,39.849079214
237,LOVE.OQ,Consumer Discretionary,,9.50882398381706,7.0,9.534050987714211,30.0,0.0
238,AMPH.OQ,Health Care,,5.822663144860799,,6.1136841051216795,,9.930203112000001
239,EDIT.OQ,Health Care,,14.140243012933302,-53.9,14.027165674472899,,0.0
240,FBP.N,Financials,,7.694257345133231,6.3075,9.041472760254189,14.4,
241,ARA.N^A21,Health Care,,,,,,73.57719912399999
242,ATSG.OQ,Industrials,8.4,4.38810546131253,20.6,5.92311339304631,,76.32869617600001
243,PATK.OQ,Consumer Discretionary,14.2,11.297430250243199,,15.8173179558148,,57.583035977
244,TIF.N^A21,,,,,,,23.629619453000004
245,HIW.N,Real Estate,,5.709434708493741,6.15,8.3159774873634,,52.433217838999994
246,RVMD.OQ,Health Care,,8.527322277768441,-33.4,8.54432041014235,,0.11263399800000001
247,TAP.N,Consumer Staples,4.566669999999999,4.60870371636093,6.22938,8.10712600620584,-1.61933,39.794723215
248,RRBI.OQ,Financials,,4.3576793668362495,8.205,4.3691660171369,,
249,HUN.N,Materials,7.33333,7.96757102219352,13.6475,10.258753829156099,11.39,45.827738346000004
250,ARNA.OQ,Health Care,,5.655157948410441,-55.5105,5.69189882683581,,4.409613058
251,WETF.OQ,Financials,,8.904295745981571,12.19333,11.666358382911902,13.44467,29.469830940100003
252,DPZ.N,Consumer Discretionary,99.1,3.62811692710719,-2.38667,3.76116778791305,14.9274,588.88047632
253,AVT.OQ,Information Technology,5.1,8.23629621430029,5.95,10.5520811277832,,27.660175025999997
254,PRAX.OQ,Health Care,,,,,,0.0
255,FOR.N,Real Estate,,9.85025222578389,9.3,14.075914200980199,,42.3755700972
256,JNCE.OQ,Health Care,,8.76187616351136,-36.95,8.819335639298961,,0.0
257,LGND.OQ,Health Care,40.0,7.44402106177627,13.4,9.00567103761149,24.2,38.750149989899995
258,NPO.N,Industrials,,8.83912329005137,,11.2969233842609,,40.7524932
259,MDB.OQ,Information Technology,-18.7,6.04866048083245,95.48899999999999,6.3138716853552195,,92.16712058600001
260,EFC.N,Financials,,4.58513127434379,10.29867,14.193870266077,-5.231,79.037322875
261,ENSG.OQ,Health Care,,7.345280215382361,,7.5224915562611505,15.0,12.3701580005
262,GVA.N,Industrials,,9.24299125339165,,10.919391752409402,,21.482956272
263,WELL.N,Real Estate,2.2,5.565741838834501,8.925,7.49452487756886,,46.940396356
264,PAR.N,Information Technology,,11.8211324369057,,12.9000167110989,,46.39306503
265,RPT.N,Real Estate,,5.146728854546669,-1.95,11.132460723666899,,52.344930221999995
266,ACIW.OQ,Information Technology,,6.958443268727349,10.4,8.62710540704678,,54.857671796000005
267,INSP.N,Health Care,308.1,11.9936273043201,-41.2,12.1094845728136,,14.919960817
268,OGE.N,Utilities,7.1,4.1113574293733,10.69333,5.3116733800987594,2.1,44.411618569
269,RUTH.OQ,Consumer Discretionary,,12.516443492511302,,15.8686388777697,,40.469189668
270,ATEN.N,Information Technology,,7.0195858689078,,6.902480516859981,,0.0
271,HSIC.OQ,Health Care,12.65,5.9065459662017,14.2642,6.601881771730231,5.434,16.189804000000002
272,DLX.N,Industrials,,8.018700224010809,,11.4748449224298,,60.8342989571
273,FRBK.OQ,Financials,,3.12890917744825,1.1435,9.560962456626811,,
274,RC.N,Financials,,4.47456412586859,8.96667,8.06095711062303,,82.308581213
275,MAC.N,Real Estate,,,-5.025,,,
276,SRC.N,Real Estate,,6.1857116776405405,2.6633299999999998,8.94453044114539,,38.67973611
277,NL.N,Industrials,,8.51368715135205,10.2,8.39441382850559,,0.152572525
278,ASPN.N,Energy,-30.8,11.0422906133215,-33.4,10.9706820035183,,5.027932961
279,ALLY.N,Financials,,5.330777669954379,12.34256,10.724350919494901,7.33,
280,HLNE.OQ,Financials,,6.39026130425074,45.825,6.435486050164419,,23.891640619
281,MTOR.N,Industrials,,10.3457154456641,38.36667,14.5968188503597,,71.25435540069999
282,STOK.OQ,Health Care,,3.7947133640712796,-29.105999999999998,3.8053327821302,,0.0
283,ODP.OQ,Consumer Discretionary,,12.0224055202548,12.625,15.588626503683601,,39.453886876999995
284,AVTR.N,Health Care,13.1,5.90486251666216,23.0218,7.153549442856161,29.2255,64.6639887952
285,HON.N,Industrials,17.6,7.33670213226606,32.05578,8.28974902131282,6.7175,55.7079216545
286,DOMO.OQ,Information Technology,,13.5657546188766,35.584,14.7127453690958,,194.770108298
287,SIEN.OQ,Health Care,,11.8600972363932,,13.978838242635698,,35.379953121999996
288,SBT.OQ,Financials,,8.52000859076936,-3.95667,10.206449639192599,,
289,GENC.OQ,Industrials,,5.69397100044855,,5.69743931990453,,0.0
290,COR.N,Real Estate,12.2,2.77778407013374,16.8,2.8996998929986297,0.5,95.9473022927
291,SLG.N,Real Estate,,6.147507970717079,0.54,11.1690560014169,,48.0383929057
292,CHMA.OQ,Health Care,,9.88582145899217,,9.61190215864869,,0.967589225
293,GPX.N,Industrials,,9.4134734042899,,11.1807671037271,,28.304142303000003
294,FDBC.OQ,Financials,,2.17944144575511,,2.12263028347602,,
295,RBB.OQ,Financials,,5.59371442491828,9.76,6.838420776203081,,
296,AQUA.N,Industrials,,11.168683764606302,15.753,13.391554886330301,11.687000000000001,65.4615616642
297,RLMD.OQ,Health Care,,7.142941415277231,,7.223905694978661,,0.09521667699999999
298,VBTX.OQ,Financials,,10.3623808413501,7.34,11.894750406164,,
299,VRSK.OQ,Industrials,11.9,5.58316586461789,31.51238,6.0200390776473895,10.5655,58.224620273999996
300,ASPU.OQ,Consumer Discretionary,,7.31249510593922,,7.266420067263531,,16.831945106
301,PVBC.OQ,Financials,,7.51188211674747,5.51,7.5018257973526,,
302,DECK.N,Consumer Discretionary,31.66667,6.05230641905396,22.57333,6.06651878679658,,2.6388083559999997
303,PLAY.OQ,Consumer Discretionary,,10.812514839245301,-23.1,13.6228864944307,,79.24361862100001
304,AHH.N,Real Estate,,4.62309637274468,,6.28301815619593,,59.637154556000006
305,RUSHB.OQ,Industrials,,5.53147434060974,,8.949993389282868,,59.68210740600001
306,LII.N,Industrials,40.675,5.80695528857654,-127.16,6.10924207224864,8.47133,101.7747794499
307,BIIB.OQ,Health Care,,3.3154649436432004,21.903000000000002,3.76026521430384,-11.0638,41.0008668143
308,MGY.N,Energy,,14.504166910234598,28.913,17.5229535219061,,12.50126669
309,MIC.N,Industrials,,7.46420160707446,,10.8810828791171,-3.8,35.777930089099996
310,BLI.OQ,Health Care,-88.7,3.77090629952873,-19.45,3.7861416158360295,,19.136183766
311,SIX.N,Consumer Discretionary,2.6,8.47736445018465,3.8363300000000002,16.5598536067629,-14.962,108.94913085299999
312,KMT.N,Industrials,7.85,11.856938853336501,10.28571,13.8574282778989,32.6,46.311481826000005
