,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
1608,CCRN.OQ,Health Care,23.312101910828098,50.077519378646,-1.22448979747528,1.0599936482289
1609,RICK.OQ,Consumer Discretionary,106.153336290799,291.038643816284,175.436400668344,2.0037700291810303
1610,MFNC.OQ,Financials,22.6566828254847,44.1330044174794,-12.2989886598064,0.894958593272398
1611,GMRE.N,Real Estate,0.644839583404111,12.021527301754999,-6.4134205496166805,0.7753953239629509
1612,VALU.OQ,Financials,6.72272727272729,19.1325200116767,-7.692795592353469,-0.018881039799447
1613,FCEL.OQ,Industrials,965.470852017937,835.433070856883,1305.91715963823,5.3109134258171
1614,OII.N,Energy,119.26605504587098,70.7142857161963,-30.472727270334897,3.63743919818587
1615,FBNC.OQ,Financials,55.21827080429129,80.3476545894369,0.999581889814838,1.29559178907412
1616,BHLB.N,Financials,47.86331168023089,97.76874086564109,-33.9421695880389,1.23160661367775
1617,TG.N,Materials,48.04116327339129,33.5524205666728,6.043193457651941,1.09795137360181
1618,FRG.OQ,Consumer Discretionary,55.979574245877,48.15304701953939,71.13289380727409,0.9175339088207058
1619,NAV.N,Industrials,2.10648148148143,36.690424545225,18.639053262197898,2.08598182912054
1620,AVAV.OQ,Industrials,58.267204371016,53.70814908723829,75.12595364627971,0.438168742847194
1621,ENPH.OQ,Information Technology,84.22638666541108,183.727338652625,409.585829636337,1.22967161768845
1622,FIVN.OQ,Information Technology,5.065781384482901,32.2039142871216,131.008380647985,0.48444497055801006
1623,CVLY.OQ,Financials,19.5200863592452,35.591421549686295,-25.2685655837671,0.725122242386827
1624,ABTX.OQ,Financials,36.2641903058873,55.87723378748879,-2.76866492707699,1.0916776220181
1625,PTON.OQ,Consumer Discretionary,32.8246205733559,125.01071275497699,443.20689653882005,0.25361693450669004
1626,COLL.OQ,Health Care,21.0197710718003,39.6158463375513,14.581280782495101,1.02462082820947
1627,ISEE.OQ,Health Care,-10.333863275039699,31.162790699348896,-20.6751054814514,1.59282928236728
1628,DCI.N,Industrials,27.8162358707666,23.7345466802951,14.924284709302,1.35916585661694
1629,INDT.OQ,Real Estate,26.064182052121602,31.575984171197,66.0034811180565,0.98628130152604
1630,MOGa.N,Industrials,23.0005118820317,45.5424834796568,-16.311625579359,1.4671767384621799
1631,MAR.OQ,Consumer Discretionary,27.9579763361894,45.702671313460996,-13.860409018519599,1.87433279174083
1632,LANC.OQ,Consumer Staples,7.1015040100488305,13.2974948060692,18.427324565625998,0.20285947890421105
1633,ARI.N,Financials,38.8928700116195,37.124254311306295,-25.4898696539515,1.32180072633319
1634,UTHR.OQ,Health Care,20.3341220334122,47.103164173646796,65.44755521899,0.4008510464306
1635,WH.N,Consumer Discretionary,20.235915323754497,32.7100333705228,4.41175880428355,1.85504766324649
1636,EBTC.OQ,Financials,19.8044589983019,24.3733462138579,-11.0537337394442,0.48814793701398296
